Kinase,Score,Rank,Method,Perc,Qrt,hgnc_symbol,group,KinaseFamily,subfamily
STE11,-1.1972295228145855,34,KRSA,0.5822784810126582,3,MAP3K3,STE,STE11,MEKK2
STE11,-1.1972295228145855,34,KRSA,0.5822784810126582,3,MAP3K4,STE,STE11,MEKK4
STE11,-1.1972295228145855,34,KRSA,0.5822784810126582,3,MAP3K5,STE,STE11,ASK
STE11,-1.1972295228145855,34,KRSA,0.5822784810126582,3,MAP3K6,STE,STE11,ASK
STE11,-1.1972295228145855,34,KRSA,0.5822784810126582,3,MAP3K7,TKL,MLK,TAK1
MLK,1.1184647663721012,35,KRSA,0.569620253164557,3,ILK,TKL,MLK,ILK
MLK,1.1184647663721012,35,KRSA,0.569620253164557,3,MAP3K10,TKL,MLK,MLK
MLK,1.1184647663721012,35,KRSA,0.569620253164557,3,MAP3K11,TKL,MLK,MLK
MLK,1.1184647663721012,35,KRSA,0.569620253164557,3,MAP3K12,TKL,MLK,LZK
MLK,1.1184647663721012,35,KRSA,0.569620253164557,3,MAP3K13,TKL,MLK,LZK
MLK,1.1184647663721012,35,KRSA,0.569620253164557,3,MAP3K9,TKL,MLK,MLK
MLK,1.1184647663721012,35,KRSA,0.569620253164557,3,TNNI3K,TKL,MLK,HH498
WNK,1.0260903450982772,36,KRSA,0.5569620253164557,3,WNK1,OTHER,WNK,NA
WNK,1.0260903450982772,36,KRSA,0.5569620253164557,3,WNK2,OTHER,WNK,NA
WNK,1.0260903450982772,36,KRSA,0.5569620253164557,3,WNK3,OTHER,WNK,NA
WNK,1.0260903450982772,36,KRSA,0.5569620253164557,3,WNK4,OTHER,WNK,NA
PKD,1.0208983825160842,37,KRSA,0.5443037974683544,3,PRKD1,CAMK,PKD,NA
PKD,1.0208983825160842,37,KRSA,0.5443037974683544,3,PRKD2,CAMK,PKD,NA
PKD,1.0208983825160842,37,KRSA,0.5443037974683544,3,PRKD3,CAMK,PKD,NA
PASK,1.017910383020778,38,KRSA,0.5316455696202531,3,PASK,CAMK,CAMKL,PASK
CAMKK,-1.0077802179750976,39,KRSA,0.5189873417721519,3,CAMKK1,OTHER,CAMKK,META
CAMKK,-1.0077802179750976,39,KRSA,0.5189873417721519,3,CAMKK2,OTHER,CAMKK,META
ATM,-1.0073335158639074,40,KRSA,0.5063291139240507,3,ATM,ATYPICAL,PIKK,ATM
BRSK,0.9967552042444698,41,KRSA,0.4936708860759494,2,BRSK1,CAMK,CAMKL,BRSK
BRSK,0.9967552042444698,41,KRSA,0.4936708860759494,2,BRSK2,CAMK,CAMKL,BRSK
CLK,-0.9957589349705606,42,KRSA,0.4810126582278481,2,CLK1,CMGC,CLK,NA
CLK,-0.9957589349705606,42,KRSA,0.4810126582278481,2,CLK2,CMGC,CLK,NA
CLK,-0.9957589349705606,42,KRSA,0.4810126582278481,2,CLK3,CMGC,CLK,NA
CLK,-0.9957589349705606,42,KRSA,0.4810126582278481,2,CLK4,CMGC,CLK,NA
TAO,-0.989801960390097,43,KRSA,0.46835443037974683,2,TAOK1,STE,STE20,TAO
TAO,-0.989801960390097,43,KRSA,0.46835443037974683,2,TAOK2,STE,STE20,TAO
TAO,-0.989801960390097,43,KRSA,0.46835443037974683,2,TAOK3,STE,STE20,TAO
ULK,-0.9858500872228584,44,KRSA,0.45569620253164556,2,STK36,OTHER,ULK,FUSED
ULK,-0.9858500872228584,44,KRSA,0.45569620253164556,2,ULK1,OTHER,ULK,ULK
ULK,-0.9858500872228584,44,KRSA,0.45569620253164556,2,ULK2,OTHER,ULK,ULK
ULK,-0.9858500872228584,44,KRSA,0.45569620253164556,2,ULK3,OTHER,ULK,ULK
ULK,-0.9858500872228584,44,KRSA,0.45569620253164556,2,ULK4,OTHER,ULK,ULK
MOS,-0.980931793507198,45,KRSA,0.4430379746835443,2,MOS,OTHER,MOS,NA
NIK,-0.9721381224820264,46,KRSA,0.43037974683544306,2,MAP3K14,STE,STE-UNIQUE,NA
BUD32,-0.9653501780098116,47,KRSA,0.4177215189873418,2,TP53RK,OTHER,BUD32,NA
SLK,-0.9538157921868476,48,KRSA,0.4050632911392405,2,SLK,STE,STE20,SLK
SLK,-0.9538157921868476,48,KRSA,0.4050632911392405,2,STK10,STE,STE20,SLK
PHK,0.9321653848338792,49,KRSA,0.3924050632911392,2,PHKG1,CAMK,PHK,NA
PHK,0.9321653848338792,49,KRSA,0.3924050632911392,2,PHKG2,CAMK,PHK,NA
KHS,-0.9217991598102198,50,KRSA,0.379746835443038,2,MAP4K1,STE,STE20,KHS
KHS,-0.9217991598102198,50,KRSA,0.379746835443038,2,MAP4K2,STE,STE20,KHS
KHS,-0.9217991598102198,50,KRSA,0.379746835443038,2,MAP4K3,STE,STE20,KHS
KHS,-0.9217991598102198,50,KRSA,0.379746835443038,2,MAP4K5,STE,STE20,KHS
AKT,0.9180131350240932,51,KRSA,0.3670886075949367,2,AKT1,AGC,AKT,NA
AKT,0.9180131350240932,51,KRSA,0.3670886075949367,2,AKT2,AGC,AKT,NA
AKT,0.9180131350240932,51,KRSA,0.3670886075949367,2,AKT3,AGC,AKT,NA
PDHK,0.8797288942542766,52,KRSA,0.35443037974683544,2,BCKDK,ATYPICAL,PDHK,BCKDK
PDHK,0.8797288942542766,52,KRSA,0.35443037974683544,2,PDK2,ATYPICAL,PDHK,PDHK
PDHK,0.8797288942542766,52,KRSA,0.35443037974683544,2,PDK3,ATYPICAL,PDHK,PDHK
PDHK,0.8797288942542766,52,KRSA,0.35443037974683544,2,PDK4,ATYPICAL,PDHK,PDHK
PKG,0.8698195907044797,53,KRSA,0.34177215189873417,2,PRKG1,AGC,PKG,NA
PKG,0.8698195907044797,53,KRSA,0.34177215189873417,2,PRKG2,AGC,PKG,NA
CHK1,-0.7794877488839402,54,KRSA,0.3291139240506329,2,CHEK1,CAMK,CAMKL,CHK1
ATR,-0.7754869089111024,55,KRSA,0.31645569620253167,2,ATR,ATYPICAL,PIKK,ATR
CAMK2,-0.6537585334896736,56,KRSA,0.3037974683544304,2,CAMK2A,CAMK,CAMK2,NA
CAMK2,-0.6537585334896736,56,KRSA,0.3037974683544304,2,CAMK2B,CAMK,CAMK2,NA
CAMK2,-0.6537585334896736,56,KRSA,0.3037974683544304,2,CAMK2D,CAMK,CAMK2,NA
CAMK2,-0.6537585334896736,56,KRSA,0.3037974683544304,2,CAMK2G,CAMK,CAMK2,NA
CK2,-0.6374104343866935,57,KRSA,0.2911392405063291,2,CSNK2A1,CMGC,CK2,NA
CK2,-0.6374104343866935,57,KRSA,0.2911392405063291,2,CSNK2A2,CMGC,CK2,NA
CK2,-0.6374104343866935,57,KRSA,0.2911392405063291,2,CSNK2A3,NA,NA,NA
BARK2,0.6338592759452851,58,KRSA,0.27848101265822783,2,GRK3,AGC,GRK,BARK
QIK,-0.6048682503282313,59,KRSA,0.26582278481012656,2,SIK1,CAMK,CAMKL,QIK
QIK,-0.6048682503282313,59,KRSA,0.26582278481012656,2,SIK2,CAMK,CAMKL,QIK
GSK,-0.5830935448434752,60,KRSA,0.25316455696202533,2,GSK3A,CMGC,GSK,NA
GSK,-0.5830935448434752,60,KRSA,0.25316455696202533,2,GSK3B,CMGC,GSK,NA
CAMK1,-0.577830577830311,61,KRSA,0.24050632911392406,1,CAMK1,CAMK,CAMK1,NA
CAMK1,-0.577830577830311,61,KRSA,0.24050632911392406,1,CAMK1D,CAMK,CAMK1,NA
CAMK1,-0.577830577830311,61,KRSA,0.24050632911392406,1,CAMK1G,CAMK,CAMK1,NA
CAMK1,-0.577830577830311,61,KRSA,0.24050632911392406,1,CAMK4,CAMK,CAMK1,NA
CAMK1,-0.577830577830311,61,KRSA,0.24050632911392406,1,PNCK,CAMK,CAMK1,NA
COT,0.554178626480284,62,KRSA,0.22784810126582278,1,MAP3K8,STE,STE-UNIQUE,NA
MELK,0.5497578495372129,63,KRSA,0.21518987341772153,1,MELK,CAMK,CAMKL,MELK
MST,-0.5274593315651424,64,KRSA,0.20253164556962025,1,STK3,STE,STE20,MST
MST,-0.5274593315651424,64,KRSA,0.20253164556962025,1,STK4,STE,STE20,MST
PRKDC,-0.4794214297781266,65,KRSA,0.189873417721519,1,PRKDC,ATYPICAL,PIKK,DNAPK
IRAK,-0.4489622563151514,66,KRSA,0.17721518987341772,1,IRAK1,TKL,IRAK,NA
IRAK,-0.4489622563151514,66,KRSA,0.17721518987341772,1,IRAK2,TKL,IRAK,NA
IRAK,-0.4489622563151514,66,KRSA,0.17721518987341772,1,IRAK3,TKL,IRAK,NA
IRAK,-0.4489622563151514,66,KRSA,0.17721518987341772,1,IRAK4,TKL,IRAK,NA
VRK1,-0.40610220421539617,67,KRSA,0.16455696202531644,1,VRK1,CK1,VRK,NA
MLCK,-0.3988794720986327,68,KRSA,0.1518987341772152,1,MYLK,CAMK,MLCK,NA
MLCK,-0.3988794720986327,68,KRSA,0.1518987341772152,1,MYLK2,CAMK,MLCK,NA
MLCK,-0.3988794720986327,68,KRSA,0.1518987341772152,1,TTN,CAMK,MLCK,NA
PKCA,0.3875465974162065,69,KRSA,0.13924050632911392,1,PRKCA,AGC,PKC,ALPHA
PKCA,0.3875465974162065,69,KRSA,0.13924050632911392,1,PRKCB,AGC,PKC,ALPHA
PKCA,0.3875465974162065,69,KRSA,0.13924050632911392,1,PRKCG,AGC,PKC,ALPHA
MTOR,0.3527080322989973,70,KRSA,0.12658227848101267,1,MTOR,ATYPICAL,PIKK,FRAP
DAPK,-0.33936612773608105,71,KRSA,0.11392405063291139,1,DAPK1,CAMK,DAPK,DAPK
DAPK,-0.33936612773608105,71,KRSA,0.11392405063291139,1,DAPK2,CAMK,DAPK,DAPK
DAPK,-0.33936612773608105,71,KRSA,0.11392405063291139,1,DAPK3,CAMK,DAPK,DAPK
DAPK,-0.33936612773608105,71,KRSA,0.11392405063291139,1,STK17A,CAMK,DAPK,DRAK
DAPK,-0.33936612773608105,71,KRSA,0.11392405063291139,1,STK17B,CAMK,DAPK,DRAK
SGK,-0.30723856164969293,72,KRSA,0.10126582278481013,1,SGK1,AGC,SGK,NA
SGK,-0.30723856164969293,72,KRSA,0.10126582278481013,1,SGK2,AGC,SGK,NA
SGK,-0.30723856164969293,72,KRSA,0.10126582278481013,1,SGK3,AGC,SGK,NA
AMPK,-0.28772461780315856,73,KRSA,0.08860759493670886,1,PRKAA1,CAMK,CAMKL,AMPK
AMPK,-0.28772461780315856,73,KRSA,0.08860759493670886,1,PRKAA2,CAMK,CAMKL,AMPK
LKB,-0.2302766363633947,74,KRSA,0.0759493670886076,1,STK11,CAMK,CAMKL,LKB
NEK,-0.1289195176283354,75,KRSA,0.06329113924050633,1,NEK11,OTHER,NEK,NEK11
NEK,-0.1289195176283354,75,KRSA,0.06329113924050633,1,NEK2,OTHER,NEK,NEK2
NEK,-0.1289195176283354,75,KRSA,0.06329113924050633,1,NEK3,OTHER,NEK,NEK1
NEK,-0.1289195176283354,75,KRSA,0.06329113924050633,1,NEK4,OTHER,NEK,NEK4
NEK,-0.1289195176283354,75,KRSA,0.06329113924050633,1,NEK5,OTHER,NEK,NEK1
NEK,-0.1289195176283354,75,KRSA,0.06329113924050633,1,NEK6,OTHER,NEK,NEK6
NEK,-0.1289195176283354,75,KRSA,0.06329113924050633,1,NEK7,OTHER,NEK,NEK6
NEK,-0.1289195176283354,75,KRSA,0.06329113924050633,1,NEK8,OTHER,NEK,NEK8
NEK,-0.1289195176283354,75,KRSA,0.06329113924050633,1,NEK9,OTHER,NEK,NEK8
RAF,0.11285044912861342,76,KRSA,0.05063291139240506,1,ARAF,TKL,RAF,RAF
RAF,0.11285044912861342,76,KRSA,0.05063291139240506,1,BRAF,TKL,RAF,RAF
RAF,0.11285044912861342,76,KRSA,0.05063291139240506,1,KSR1,TKL,RAF,KSR
RAF,0.11285044912861342,76,KRSA,0.05063291139240506,1,KSR2,TKL,RAF,KSR
RAF,0.11285044912861342,76,KRSA,0.05063291139240506,1,RAF1,TKL,RAF,RAF
RSK,0.11137291197235584,77,KRSA,0.0379746835443038,1,RPS6KA1,AGC,RSK,RSK
RSK,0.11137291197235584,77,KRSA,0.0379746835443038,1,RPS6KA2,AGC,RSK,RSK
RSK,0.11137291197235584,77,KRSA,0.0379746835443038,1,RPS6KA3,AGC,RSK,RSK
RSK,0.11137291197235584,77,KRSA,0.0379746835443038,1,RPS6KA4,AGC,RSK,MSK
RSK,0.11137291197235584,77,KRSA,0.0379746835443038,1,RPS6KA5,AGC,RSK,MSK
RSK,0.11137291197235584,77,KRSA,0.0379746835443038,1,RPS6KA6,AGC,RSK,RSK
RSK,0.11137291197235584,77,KRSA,0.0379746835443038,1,RPS6KB1,AGC,RSK,P70
RSK,0.11137291197235584,77,KRSA,0.0379746835443038,1,RPS6KB2,AGC,RSK,P70
MSN,0.01508113125183739,78,KRSA,0.02531645569620253,1,MAP4K4,STE,STE20,MSN
MSN,0.01508113125183739,78,KRSA,0.02531645569620253,1,NRK,STE,STE20,MSN
MSN,0.01508113125183739,78,KRSA,0.02531645569620253,1,TNIK,STE,STE20,MSN
HAL,-0.00922281736354341,79,KRSA,0.012658227848101266,1,NPR1,RGC,RGC,NA
MAPKAPK,-0.00160720441489407,80,KRSA,0,1,MAPKAPK2,CAMK,MAPKAPK,MAPKAPK
MAPKAPK,-0.00160720441489407,80,KRSA,0,1,MAPKAPK3,CAMK,MAPKAPK,MAPKAPK
MAPKAPK,-0.00160720441489407,80,KRSA,0,1,MAPKAPK5,CAMK,MAPKAPK,MAPKAPK
MAPKAPK,-0.00160720441489407,80,KRSA,0,1,MKNK1,CAMK,MAPKAPK,MNK
MAPKAPK,-0.00160720441489407,80,KRSA,0,1,MKNK2,CAMK,MAPKAPK,MNK
