Kinase,Score,Rank,Method,Perc,Qrt,hgnc_symbol,group,KinaseFamily,subfamily
PIM,1.4175612746915065,30,KRSA,0.6329113924050633,3,PIM3,CAMK,PIM,NA
RAF,-1.3713713339343616,31,KRSA,0.620253164556962,3,ARAF,TKL,RAF,RAF
RAF,-1.3713713339343616,31,KRSA,0.620253164556962,3,BRAF,TKL,RAF,RAF
RAF,-1.3713713339343616,31,KRSA,0.620253164556962,3,KSR1,TKL,RAF,KSR
RAF,-1.3713713339343616,31,KRSA,0.620253164556962,3,KSR2,TKL,RAF,KSR
RAF,-1.3713713339343616,31,KRSA,0.620253164556962,3,RAF1,TKL,RAF,RAF
PRKDC,-1.2546323324539383,32,KRSA,0.6075949367088608,3,PRKDC,ATYPICAL,PIKK,DNAPK
FRAY,1.2312529345431924,33,KRSA,0.5949367088607594,3,OXSR1,STE,STE20,FRAY
FRAY,1.2312529345431924,33,KRSA,0.5949367088607594,3,STK39,STE,STE20,FRAY
"NAK",-1.198269783951389,34,KRSA,0.5822784810126582,3,AAK1,OTHER,"NAK",BIKE
"NAK",-1.198269783951389,34,KRSA,0.5822784810126582,3,BMP2K,OTHER,"NAK",BIKE
"NAK",-1.198269783951389,34,KRSA,0.5822784810126582,3,GAK,OTHER,"NAK",GAK
"NAK",-1.198269783951389,34,KRSA,0.5822784810126582,3,STK16,OTHER,"NAK",MPSK
TTK,-1.1969036239125177,35,KRSA,0.569620253164557,3,TTK,OTHER,TTK,NA
PAKB,-1.1916193656288825,36,KRSA,0.5569620253164557,3,PAK4,STE,STE20,PAKB
PAKB,-1.1916193656288825,36,KRSA,0.5569620253164557,3,PAK5,STE,STE20,PAKB
PAKB,-1.1916193656288825,36,KRSA,0.5569620253164557,3,PAK6,STE,STE20,PAKB
BRSK,1.1906596893184196,37,KRSA,0.5443037974683544,3,BRSK1,CAMK,CAMKL,BRSK
BRSK,1.1906596893184196,37,KRSA,0.5443037974683544,3,BRSK2,CAMK,CAMKL,BRSK
NUAK,-1.1869100576778933,38,KRSA,0.5316455696202531,3,NUAK1,CAMK,CAMKL,NUAK
NUAK,-1.1869100576778933,38,KRSA,0.5316455696202531,3,NUAK2,CAMK,CAMKL,NUAK
TLK,-1.1695750984785445,39,KRSA,0.5189873417721519,3,TLK1,OTHER,TLK,NA
TLK,-1.1695750984785445,39,KRSA,0.5189873417721519,3,TLK2,OTHER,TLK,NA
SLK,1.1545801946613832,40,KRSA,0.4936708860759494,2,SLK,STE,STE20,SLK
SLK,1.1545801946613832,40,KRSA,0.4936708860759494,2,STK10,STE,STE20,SLK
TAO,1.1545801946613832,40,KRSA,0.4936708860759494,2,TAOK1,STE,STE20,TAO
TAO,1.1545801946613832,40,KRSA,0.4936708860759494,2,TAOK2,STE,STE20,TAO
TAO,1.1545801946613832,40,KRSA,0.4936708860759494,2,TAOK3,STE,STE20,TAO
PASK,1.148706020721474,41,KRSA,0.4810126582278481,2,PASK,CAMK,CAMKL,PASK
PKD,-1.120169665079659,42,KRSA,0.46835443037974683,2,PRKD1,CAMK,PKD,NA
PKD,-1.120169665079659,42,KRSA,0.46835443037974683,2,PRKD2,CAMK,PKD,NA
PKD,-1.120169665079659,42,KRSA,0.46835443037974683,2,PRKD3,CAMK,PKD,NA
IRAK,-1.0443464818299482,43,KRSA,0.45569620253164556,2,IRAK1,TKL,IRAK,NA
IRAK,-1.0443464818299482,43,KRSA,0.45569620253164556,2,IRAK2,TKL,IRAK,NA
IRAK,-1.0443464818299482,43,KRSA,0.45569620253164556,2,IRAK3,TKL,IRAK,NA
IRAK,-1.0443464818299482,43,KRSA,0.45569620253164556,2,IRAK4,TKL,IRAK,NA
VRK1,-1.0020843026335038,44,KRSA,0.4430379746835443,2,VRK1,CK1,VRK,NA
WNK,-0.871884796628287,45,KRSA,0.43037974683544306,2,WNK1,OTHER,WNK,NA
WNK,-0.871884796628287,45,KRSA,0.43037974683544306,2,WNK2,OTHER,WNK,NA
WNK,-0.871884796628287,45,KRSA,0.43037974683544306,2,WNK3,OTHER,WNK,NA
WNK,-0.871884796628287,45,KRSA,0.43037974683544306,2,WNK4,OTHER,WNK,NA
GSK,-0.86726242915636,46,KRSA,0.4177215189873418,2,GSK3A,CMGC,GSK,NA
GSK,-0.86726242915636,46,KRSA,0.4177215189873418,2,GSK3B,CMGC,GSK,NA
ULK,-0.8595119950095038,47,KRSA,0.4050632911392405,2,STK36,OTHER,ULK,FUSED
ULK,-0.8595119950095038,47,KRSA,0.4050632911392405,2,ULK1,OTHER,ULK,ULK
ULK,-0.8595119950095038,47,KRSA,0.4050632911392405,2,ULK2,OTHER,ULK,ULK
ULK,-0.8595119950095038,47,KRSA,0.4050632911392405,2,ULK3,OTHER,ULK,ULK
ULK,-0.8595119950095038,47,KRSA,0.4050632911392405,2,ULK4,OTHER,ULK,ULK
NIK,-0.8542474783839045,48,KRSA,0.3924050632911392,2,MAP3K14,STE,STE-UNIQUE,NA
BUD32,-0.8533722317643181,49,KRSA,0.379746835443038,2,TP53RK,OTHER,BUD32,NA
COT,0.8521115950411585,50,KRSA,0.3670886075949367,2,MAP3K8,STE,STE-UNIQUE,NA
BARK2,0.8513608661073057,51,KRSA,0.35443037974683544,2,GRK3,AGC,GRK,BARK
CLK,-0.8437846897993149,52,KRSA,0.34177215189873417,2,CLK1,CMGC,CLK,NA
CLK,-0.8437846897993149,52,KRSA,0.34177215189873417,2,CLK2,CMGC,CLK,NA
CLK,-0.8437846897993149,52,KRSA,0.34177215189873417,2,CLK3,CMGC,CLK,NA
CLK,-0.8437846897993149,52,KRSA,0.34177215189873417,2,CLK4,CMGC,CLK,NA
MOS,-0.837721072759114,53,KRSA,0.3291139240506329,2,MOS,OTHER,MOS,NA
STE7,-0.8352162690402974,54,KRSA,0.31645569620253167,2,MAP2K1,STE,STE7,MEK1
STE7,-0.8352162690402974,54,KRSA,0.31645569620253167,2,MAP2K2,STE,STE7,MEK1
STE7,-0.8352162690402974,54,KRSA,0.31645569620253167,2,MAP2K3,STE,STE7,MEK3
STE7,-0.8352162690402974,54,KRSA,0.31645569620253167,2,MAP2K4,STE,STE7,MEK4
STE7,-0.8352162690402974,54,KRSA,0.31645569620253167,2,MAP2K5,STE,STE7,MEK5
STE7,-0.8352162690402974,54,KRSA,0.31645569620253167,2,MAP2K6,STE,STE7,MEK3
STE7,-0.8352162690402974,54,KRSA,0.31645569620253167,2,MAP2K7,STE,STE7,MEK7
KHS,-0.8256783535263097,55,KRSA,0.3037974683544304,2,MAP4K1,STE,STE20,KHS
KHS,-0.8256783535263097,55,KRSA,0.3037974683544304,2,MAP4K2,STE,STE20,KHS
KHS,-0.8256783535263097,55,KRSA,0.3037974683544304,2,MAP4K3,STE,STE20,KHS
KHS,-0.8256783535263097,55,KRSA,0.3037974683544304,2,MAP4K5,STE,STE20,KHS
CAMKK,-0.8214038928011468,56,KRSA,0.2911392405063291,2,CAMKK1,OTHER,CAMKK,META
CAMKK,-0.8214038928011468,56,KRSA,0.2911392405063291,2,CAMKK2,OTHER,CAMKK,META
PDK1,-0.7628713694306043,57,KRSA,0.27848101265822783,2,PDK1,ATYPICAL,PDHK,PDHK
PDK1,-0.7628713694306043,57,KRSA,0.27848101265822783,2,PDPK1,AGC,PDK1,NA
MTOR,-0.6923625744590706,58,KRSA,0.26582278481012656,2,MTOR,ATYPICAL,PIKK,FRAP
MST,0.6753887339102256,59,KRSA,0.25316455696202533,2,STK3,STE,STE20,MST
MST,0.6753887339102256,59,KRSA,0.25316455696202533,2,STK4,STE,STE20,MST
PKCA,0.6284609277593204,60,KRSA,0.24050632911392406,1,PRKCA,AGC,PKC,ALPHA
PKCA,0.6284609277593204,60,KRSA,0.24050632911392406,1,PRKCB,AGC,PKC,ALPHA
PKCA,0.6284609277593204,60,KRSA,0.24050632911392406,1,PRKCG,AGC,PKC,ALPHA
QIK,-0.5741980230601519,61,KRSA,0.22784810126582278,1,SIK1,CAMK,CAMKL,QIK
QIK,-0.5741980230601519,61,KRSA,0.22784810126582278,1,SIK2,CAMK,CAMKL,QIK
NEK,0.5639710064484973,62,KRSA,0.21518987341772153,1,NEK11,OTHER,NEK,NEK11
NEK,0.5639710064484973,62,KRSA,0.21518987341772153,1,NEK2,OTHER,NEK,NEK2
NEK,0.5639710064484973,62,KRSA,0.21518987341772153,1,NEK3,OTHER,NEK,NEK1
NEK,0.5639710064484973,62,KRSA,0.21518987341772153,1,NEK4,OTHER,NEK,NEK4
NEK,0.5639710064484973,62,KRSA,0.21518987341772153,1,NEK5,OTHER,NEK,NEK1
NEK,0.5639710064484973,62,KRSA,0.21518987341772153,1,NEK6,OTHER,NEK,NEK6
NEK,0.5639710064484973,62,KRSA,0.21518987341772153,1,NEK7,OTHER,NEK,NEK6
NEK,0.5639710064484973,62,KRSA,0.21518987341772153,1,NEK8,OTHER,NEK,NEK8
NEK,0.5639710064484973,62,KRSA,0.21518987341772153,1,NEK9,OTHER,NEK,NEK8
MAPKAPK,-0.5257287612935231,63,KRSA,0.20253164556962025,1,MAPKAPK2,CAMK,MAPKAPK,MAPKAPK
MAPKAPK,-0.5257287612935231,63,KRSA,0.20253164556962025,1,MAPKAPK3,CAMK,MAPKAPK,MAPKAPK
MAPKAPK,-0.5257287612935231,63,KRSA,0.20253164556962025,1,MAPKAPK5,CAMK,MAPKAPK,MAPKAPK
MAPKAPK,-0.5257287612935231,63,KRSA,0.20253164556962025,1,MKNK1,CAMK,MAPKAPK,MNK
MAPKAPK,-0.5257287612935231,63,KRSA,0.20253164556962025,1,MKNK2,CAMK,MAPKAPK,MNK
PEK,0.5119636140239162,64,KRSA,0.189873417721519,1,EIF2AK1,OTHER,PEK,HRI
PEK,0.5119636140239162,64,KRSA,0.189873417721519,1,EIF2AK2,OTHER,PEK,PKR
PEK,0.5119636140239162,64,KRSA,0.189873417721519,1,EIF2AK3,OTHER,PEK,PEK
PEK,0.5119636140239162,64,KRSA,0.189873417721519,1,EIF2AK4,OTHER,PEK,GCN2
RIPK,0.4325395684245075,65,KRSA,0.17721518987341772,1,ANKK1,TKL,RIPK,NA
RIPK,0.4325395684245075,65,KRSA,0.17721518987341772,1,RIPK1,TKL,RIPK,NA
RIPK,0.4325395684245075,65,KRSA,0.17721518987341772,1,RIPK2,TKL,RIPK,NA
RIPK,0.4325395684245075,65,KRSA,0.17721518987341772,1,RIPK3,TKL,RIPK,NA
RIPK,0.4325395684245075,65,KRSA,0.17721518987341772,1,RIPK4,TKL,RIPK,NA
LKB,-0.3974848258813228,67,KRSA,0.1518987341772152,1,STK11,CAMK,CAMKL,LKB
CAMK1,-0.38061149582509113,68,KRSA,0.13924050632911392,1,CAMK1,CAMK,CAMK1,NA
CAMK1,-0.38061149582509113,68,KRSA,0.13924050632911392,1,CAMK1D,CAMK,CAMK1,NA
CAMK1,-0.38061149582509113,68,KRSA,0.13924050632911392,1,CAMK1G,CAMK,CAMK1,NA
CAMK1,-0.38061149582509113,68,KRSA,0.13924050632911392,1,CAMK4,CAMK,CAMK1,NA
CAMK1,-0.38061149582509113,68,KRSA,0.13924050632911392,1,PNCK,CAMK,CAMK1,NA
AKT,-0.26786746033958925,69,KRSA,0.12658227848101267,1,AKT1,AGC,AKT,NA
AKT,-0.26786746033958925,69,KRSA,0.12658227848101267,1,AKT2,AGC,AKT,NA
AKT,-0.26786746033958925,69,KRSA,0.12658227848101267,1,AKT3,AGC,AKT,NA
CK2,-0.2159317665484243,70,KRSA,0.11392405063291139,1,CSNK2A1,CMGC,CK2,NA
CK2,-0.2159317665484243,70,KRSA,0.11392405063291139,1,CSNK2A2,CMGC,CK2,NA
CK2,-0.2159317665484243,70,KRSA,0.11392405063291139,1,CSNK2A3,NA,NA,NA
MLK,0.20420743485663057,71,KRSA,0.10126582278481013,1,ILK,TKL,MLK,ILK
MLK,0.20420743485663057,71,KRSA,0.10126582278481013,1,MAP3K10,TKL,MLK,MLK
MLK,0.20420743485663057,71,KRSA,0.10126582278481013,1,MAP3K11,TKL,MLK,MLK
MLK,0.20420743485663057,71,KRSA,0.10126582278481013,1,MAP3K12,TKL,MLK,LZK
MLK,0.20420743485663057,71,KRSA,0.10126582278481013,1,MAP3K13,TKL,MLK,LZK
MLK,0.20420743485663057,71,KRSA,0.10126582278481013,1,MAP3K9,TKL,MLK,MLK
MLK,0.20420743485663057,71,KRSA,0.10126582278481013,1,TNNI3K,TKL,MLK,HH498
PHK,0.14018601035207182,72,KRSA,0.08860759493670886,1,PHKG1,CAMK,PHK,NA
PHK,0.14018601035207182,72,KRSA,0.08860759493670886,1,PHKG2,CAMK,PHK,NA
STE11,-0.10274011494487029,73,KRSA,0.0759493670886076,1,MAP3K1,STE,STE11,MEKK1
STE11,-0.10274011494487029,73,KRSA,0.0759493670886076,1,MAP3K15,STE,STE11,ASK
STE11,-0.10274011494487029,73,KRSA,0.0759493670886076,1,MAP3K2,STE,STE11,MEKK2
STE11,-0.10274011494487029,73,KRSA,0.0759493670886076,1,MAP3K3,STE,STE11,MEKK2
STE11,-0.10274011494487029,73,KRSA,0.0759493670886076,1,MAP3K4,STE,STE11,MEKK4
STE11,-0.10274011494487029,73,KRSA,0.0759493670886076,1,MAP3K5,STE,STE11,ASK
STE11,-0.10274011494487029,73,KRSA,0.0759493670886076,1,MAP3K6,STE,STE11,ASK
STE11,-0.10274011494487029,73,KRSA,0.0759493670886076,1,MAP3K7,TKL,MLK,TAK1
IKK,-0.09296808541300292,74,KRSA,0.06329113924050633,1,CHUK,OTHER,IKK,NA
IKK,-0.09296808541300292,74,KRSA,0.06329113924050633,1,IKBKB,OTHER,IKK,NA
IKK,-0.09296808541300292,74,KRSA,0.06329113924050633,1,IKBKE,OTHER,IKK,NA
IKK,-0.09296808541300292,74,KRSA,0.06329113924050633,1,TBK1,OTHER,IKK,NA
RAD53,0.08880517729686552,75,KRSA,0.05063291139240506,1,CHEK2,CAMK,RAD53,NA
SGK,0.05877888100315881,76,KRSA,0.0379746835443038,1,SGK1,AGC,SGK,NA
SGK,0.05877888100315881,76,KRSA,0.0379746835443038,1,SGK2,AGC,SGK,NA
SGK,0.05877888100315881,76,KRSA,0.0379746835443038,1,SGK3,AGC,SGK,NA
CAMK2,-0.03814320052262113,77,KRSA,0.02531645569620253,1,CAMK2A,CAMK,CAMK2,NA
CAMK2,-0.03814320052262113,77,KRSA,0.02531645569620253,1,CAMK2B,CAMK,CAMK2,NA
CAMK2,-0.03814320052262113,77,KRSA,0.02531645569620253,1,CAMK2D,CAMK,CAMK2,NA
CAMK2,-0.03814320052262113,77,KRSA,0.02531645569620253,1,CAMK2G,CAMK,CAMK2,NA
AMPK,-0.03442205265182484,78,KRSA,0.012658227848101266,1,PRKAA1,CAMK,CAMKL,AMPK
AMPK,-0.03442205265182484,78,KRSA,0.012658227848101266,1,PRKAA2,CAMK,CAMKL,AMPK
DAPK,-0.02485520024658582,79,KRSA,0,1,DAPK1,CAMK,DAPK,DAPK
DAPK,-0.02485520024658582,79,KRSA,0,1,DAPK2,CAMK,DAPK,DAPK
DAPK,-0.02485520024658582,79,KRSA,0,1,DAPK3,CAMK,DAPK,DAPK
DAPK,-0.02485520024658582,79,KRSA,0,1,STK17A,CAMK,DAPK,DRAK
DAPK,-0.02485520024658582,79,KRSA,0,1,STK17B,CAMK,DAPK,DRAK
