Kinase,Score,Rank,Method,Perc,Qrt,hgnc_symbol,group,KinaseFamily,subfamily
DMPK,1.2616178478903584,28,KRSA,0.6582278481012658,3,DMPK,AGC,DMPK,GEK
DMPK,1.2616178478903584,28,KRSA,0.6582278481012658,3,ROCK1,AGC,DMPK,ROCK
DMPK,1.2616178478903584,28,KRSA,0.6582278481012658,3,ROCK2,AGC,DMPK,ROCK
PKCH,1.2452478449893536,29,KRSA,0.6455696202531646,3,PRKCE,AGC,PKC,ETA
PKCH,1.2452478449893536,29,KRSA,0.6455696202531646,3,PRKCH,AGC,PKC,ETA
STE11,-1.1879540881690305,30,KRSA,0.6329113924050633,3,MAP3K1,STE,STE11,MEKK1
STE11,-1.1879540881690305,30,KRSA,0.6329113924050633,3,MAP3K15,STE,STE11,ASK
STE11,-1.1879540881690305,30,KRSA,0.6329113924050633,3,MAP3K2,STE,STE11,MEKK2
STE11,-1.1879540881690305,30,KRSA,0.6329113924050633,3,MAP3K3,STE,STE11,MEKK2
STE11,-1.1879540881690305,30,KRSA,0.6329113924050633,3,MAP3K4,STE,STE11,MEKK4
STE11,-1.1879540881690305,30,KRSA,0.6329113924050633,3,MAP3K5,STE,STE11,ASK
STE11,-1.1879540881690305,30,KRSA,0.6329113924050633,3,MAP3K6,STE,STE11,ASK
STE11,-1.1879540881690305,30,KRSA,0.6329113924050633,3,MAP3K7,TKL,MLK,TAK1
MELK,1.0800882405582792,31,KRSA,0.620253164556962,3,MELK,CAMK,CAMKL,MELK
GRK,-1.0703403620136045,32,KRSA,0.6075949367088608,3,GRK1,AGC,GRK,GRK
GRK,-1.0703403620136045,32,KRSA,0.6075949367088608,3,GRK4,AGC,GRK,GRK
GRK,-1.0703403620136045,32,KRSA,0.6075949367088608,3,GRK5,AGC,GRK,GRK
GRK,-1.0703403620136045,32,KRSA,0.6075949367088608,3,GRK6,AGC,GRK,GRK
GRK,-1.0703403620136045,32,KRSA,0.6075949367088608,3,GRK7,AGC,GRK,GRK
WNK,1.0510521044723662,33,KRSA,0.5949367088607594,3,WNK1,OTHER,WNK,NA
WNK,1.0510521044723662,33,KRSA,0.5949367088607594,3,WNK2,OTHER,WNK,NA
WNK,1.0510521044723662,33,KRSA,0.5949367088607594,3,WNK3,OTHER,WNK,NA
WNK,1.0510521044723662,33,KRSA,0.5949367088607594,3,WNK4,OTHER,WNK,NA
SLK,1.045798124533357,34,KRSA,0.5822784810126582,3,SLK,STE,STE20,SLK
SLK,1.045798124533357,34,KRSA,0.5822784810126582,3,STK10,STE,STE20,SLK
PASK,1.020969866766772,35,KRSA,0.569620253164557,3,PASK,CAMK,CAMKL,PASK
CLK,-1.017910383020778,36,KRSA,0.5569620253164557,3,CLK1,CMGC,CLK,NA
CLK,-1.017910383020778,36,KRSA,0.5569620253164557,3,CLK2,CMGC,CLK,NA
CLK,-1.017910383020778,36,KRSA,0.5569620253164557,3,CLK3,CMGC,CLK,NA
CLK,-1.017910383020778,36,KRSA,0.5569620253164557,3,CLK4,CMGC,CLK,NA
BUD32,1.0128323062819578,37,KRSA,0.5443037974683544,3,TP53RK,OTHER,BUD32,NA
TAO,0.9997499687421848,38,KRSA,0.5316455696202531,3,TAOK1,STE,STE20,TAO
TAO,0.9997499687421848,38,KRSA,0.5316455696202531,3,TAOK2,STE,STE20,TAO
TAO,0.9997499687421848,38,KRSA,0.5316455696202531,3,TAOK3,STE,STE20,TAO
QIK,0.9698777036000464,39,KRSA,0.5189873417721519,3,SIK1,CAMK,CAMKL,QIK
QIK,0.9698777036000464,39,KRSA,0.5189873417721519,3,SIK2,CAMK,CAMKL,QIK
CAMKK,-0.9614912122839846,40,KRSA,0.5063291139240507,3,CAMKK1,OTHER,CAMKK,META
CAMKK,-0.9614912122839846,40,KRSA,0.5063291139240507,3,CAMKK2,OTHER,CAMKK,META
KHS,-0.960528700568278,41,KRSA,0.4936708860759494,2,MAP4K1,STE,STE20,KHS
KHS,-0.960528700568278,41,KRSA,0.4936708860759494,2,MAP4K2,STE,STE20,KHS
KHS,-0.960528700568278,41,KRSA,0.4936708860759494,2,MAP4K3,STE,STE20,KHS
KHS,-0.960528700568278,41,KRSA,0.4936708860759494,2,MAP4K5,STE,STE20,KHS
BRSK,-0.95860633403229345,42,KRSA,0.4810126582278481,2,BRSK1,CAMK,CAMKL,BRSK
BRSK,-0.95860633403229345,42,KRSA,0.4810126582278481,2,BRSK2,CAMK,CAMKL,BRSK
ULK,-0.952860298307996,43,KRSA,0.46835443037974683,2,STK36,OTHER,ULK,FUSED
ULK,-0.952860298307996,43,KRSA,0.46835443037974683,2,ULK1,OTHER,ULK,ULK
ULK,-0.952860298307996,43,KRSA,0.46835443037974683,2,ULK2,OTHER,ULK,ULK
ULK,-0.952860298307996,43,KRSA,0.46835443037974683,2,ULK3,OTHER,ULK,ULK
ULK,-0.952860298307996,43,KRSA,0.46835443037974683,2,ULK4,OTHER,ULK,ULK
NIK,-0.945247282060321,44,KRSA,0.45569620253164556,2,MAP3K14,STE,STE-UNIQUE,NA
MOS,-0.9433525261840586,45,KRSA,0.4430379746835443,2,MOS,OTHER,MOS,NA
MTOR,0.8556624697323767,46,KRSA,0.43037974683544306,2,MTOR,ATYPICAL,PIKK,FRAP
RAD53,0.8513078317831217,47,KRSA,0.4177215189873418,2,CHEK2,CAMK,RAD53,NA
PHK,0.79589609354988,48,KRSA,0.4050632911392405,2,PHKG1,CAMK,PHK,NA
PHK,0.79589609354988,48,KRSA,0.4050632911392405,2,PHKG2,CAMK,PHK,NA
RSK,0.6825185875631332,49,KRSA,0.3924050632911392,2,RPS6KA1,AGC,RSK,RSK
RSK,0.6825185875631332,49,KRSA,0.3924050632911392,2,RPS6KA2,AGC,RSK,RSK
RSK,0.6825185875631332,49,KRSA,0.3924050632911392,2,RPS6KA3,AGC,RSK,RSK
RSK,0.6825185875631332,49,KRSA,0.3924050632911392,2,RPS6KA4,AGC,RSK,MSK
RSK,0.6825185875631332,49,KRSA,0.3924050632911392,2,RPS6KA5,AGC,RSK,MSK
RSK,0.6825185875631332,49,KRSA,0.3924050632911392,2,RPS6KA6,AGC,RSK,RSK
RSK,0.6825185875631332,49,KRSA,0.3924050632911392,2,RPS6KB1,AGC,RSK,P70
RSK,0.6825185875631332,49,KRSA,0.3924050632911392,2,RPS6KB2,AGC,RSK,P70
RAF,-0.6812024991029282,50,KRSA,0.379746835443038,2,ARAF,TKL,RAF,RAF
RAF,-0.6812024991029282,50,KRSA,0.379746835443038,2,BRAF,TKL,RAF,RAF
RAF,-0.6812024991029282,50,KRSA,0.379746835443038,2,KSR1,TKL,RAF,KSR
RAF,-0.6812024991029282,50,KRSA,0.379746835443038,2,KSR2,TKL,RAF,KSR
RAF,-0.6812024991029282,50,KRSA,0.379746835443038,2,RAF1,TKL,RAF,RAF
PKG,0.6299562937110866,51,KRSA,0.3670886075949367,2,PRKG1,AGC,PKG,NA
PKG,0.6299562937110866,51,KRSA,0.3670886075949367,2,PRKG2,AGC,PKG,NA
SGK,0.6137536818133152,52,KRSA,0.35443037974683544,2,SGK1,AGC,SGK,NA
SGK,0.6137536818133152,52,KRSA,0.35443037974683544,2,SGK2,AGC,SGK,NA
SGK,0.6137536818133152,52,KRSA,0.35443037974683544,2,SGK3,AGC,SGK,NA
CAMK2,-0.6108306661803395,53,KRSA,0.34177215189873417,2,CAMK2A,CAMK,CAMK2,NA
CAMK2,-0.6108306661803395,53,KRSA,0.34177215189873417,2,CAMK2B,CAMK,CAMK2,NA
CAMK2,-0.6108306661803395,53,KRSA,0.34177215189873417,2,CAMK2D,CAMK,CAMK2,NA
CAMK2,-0.6108306661803395,53,KRSA,0.34177215189873417,2,CAMK2G,CAMK,CAMK2,NA
CK2,-0.6100372947130703,54,KRSA,0.3291139240506329,2,CSNK2A1,CMGC,CK2,NA
CK2,-0.6100372947130703,54,KRSA,0.3291139240506329,2,CSNK2A2,CMGC,CK2,NA
CK2,-0.6100372947130703,54,KRSA,0.3291139240506329,2,CSNK2A3,NA,NA,NA
COT,0.5822651176044569,55,KRSA,0.31645569620253167,2,MAP3K8,STE,STE-UNIQUE,NA
PIM,0.5750435275186596,56,KRSA,0.3037974683544304,2,PIM1,CAMK,PIM,NA
PIM,0.5750435275186596,56,KRSA,0.3037974683544304,2,PIM2,CAMK,PIM,NA
PIM,0.5750435275186596,56,KRSA,0.3037974683544304,2,PIM3,CAMK,PIM,NA
CAMK1,-0.5483924571895414,57,KRSA,0.2911392405063291,2,CAMK1,CAMK,CAMK1,NA
CAMK1,-0.5483924571895414,57,KRSA,0.2911392405063291,2,CAMK1D,CAMK,CAMK1,NA
CAMK1,-0.5483924571895414,57,KRSA,0.2911392405063291,2,CAMK1G,CAMK,CAMK1,NA
CAMK1,-0.5483924571895414,57,KRSA,0.2911392405063291,2,CAMK4,CAMK,CAMK1,NA
CAMK1,-0.5483924571895414,57,KRSA,0.2911392405063291,2,PNCK,CAMK,CAMK1,NA
NDR,0.5403281428683502,58,KRSA,0.27848101265822783,2,LATS1,AGC,NDR,NA
NDR,0.5403281428683502,58,KRSA,0.27848101265822783,2,LATS2,AGC,NDR,NA
NDR,0.5403281428683502,58,KRSA,0.27848101265822783,2,STK38,AGC,NDR,NA
NDR,0.5403281428683502,58,KRSA,0.27848101265822783,2,STK38L,AGC,NDR,NA
GSK,-0.5359746260046894,59,KRSA,0.26582278481012656,2,GSK3A,CMGC,GSK,NA
GSK,-0.5359746260046894,59,KRSA,0.26582278481012656,2,GSK3B,CMGC,GSK,NA
PDK1,-0.510610714618746,60,KRSA,0.25316455696202533,2,PDK1,ATYPICAL,PDHK,PDHK
PDK1,-0.510610714618746,60,KRSA,0.25316455696202533,2,PDPK1,AGC,PDK1,NA
MLCK,0.4858496118486958,61,KRSA,0.24050632911392406,1,MYLK,CAMK,MLCK,NA
MLCK,0.4858496118486958,61,KRSA,0.24050632911392406,1,MYLK2,CAMK,MLCK,NA
MLCK,0.4858496118486958,61,KRSA,0.24050632911392406,1,TTN,CAMK,MLCK,NA
RIPK,-0.479979382786473,62,KRSA,0.22784810126582278,1,ANKK1,TKL,RIPK,NA
RIPK,-0.479979382786473,62,KRSA,0.22784810126582278,1,RIPK1,TKL,RIPK,NA
RIPK,-0.479979382786473,62,KRSA,0.22784810126582278,1,RIPK2,TKL,RIPK,NA
RIPK,-0.479979382786473,62,KRSA,0.22784810126582278,1,RIPK3,TKL,RIPK,NA
RIPK,-0.479979382786473,62,KRSA,0.22784810126582278,1,RIPK4,TKL,RIPK,NA
NEK,0.47284406851426897,63,KRSA,0.21518987341772153,1,NEK11,OTHER,NEK,NEK11
NEK,0.47284406851426897,63,KRSA,0.21518987341772153,1,NEK2,OTHER,NEK,NEK2
NEK,0.47284406851426897,63,KRSA,0.21518987341772153,1,NEK3,OTHER,NEK,NEK1
NEK,0.47284406851426897,63,KRSA,0.21518987341772153,1,NEK4,OTHER,NEK,NEK4
NEK,0.47284406851426897,63,KRSA,0.21518987341772153,1,NEK5,OTHER,NEK,NEK1
NEK,0.47284406851426897,63,KRSA,0.21518987341772153,1,NEK6,OTHER,NEK,NEK6
NEK,0.47284406851426897,63,KRSA,0.21518987341772153,1,NEK7,OTHER,NEK,NEK6
NEK,0.47284406851426897,63,KRSA,0.21518987341772153,1,NEK8,OTHER,NEK,NEK8
NEK,0.47284406851426897,63,KRSA,0.21518987341772153,1,NEK9,OTHER,NEK,NEK8
PDHK,0.35977877026829647,64,KRSA,0.20253164556962025,1,BCKDK,ATYPICAL,PDHK,BCKDK
PDHK,0.35977877026829647,64,KRSA,0.20253164556962025,1,PDK2,ATYPICAL,PDHK,PDHK
PDHK,0.35977877026829647,64,KRSA,0.20253164556962025,1,PDK3,ATYPICAL,PDHK,PDHK
PDHK,0.35977877026829647,64,KRSA,0.20253164556962025,1,PDK4,ATYPICAL,PDHK,PDHK
PKCA,0.32790034735312573,65,KRSA,0.189873417721519,1,PRKCA,AGC,PKC,ALPHA
PKCA,0.32790034735312573,65,KRSA,0.189873417721519,1,PRKCB,AGC,PKC,ALPHA
PKCA,0.32790034735312573,65,KRSA,0.189873417721519,1,PRKCG,AGC,PKC,ALPHA
PEK,-0.27777417960075435,66,KRSA,0.17721518987341772,1,EIF2AK1,OTHER,PEK,HRI
PEK,-0.27777417960075435,66,KRSA,0.17721518987341772,1,EIF2AK2,OTHER,PEK,PKR
PEK,-0.27777417960075435,66,KRSA,0.17721518987341772,1,EIF2AK3,OTHER,PEK,PEK
PEK,-0.27777417960075435,66,KRSA,0.17721518987341772,1,EIF2AK4,OTHER,PEK,GCN2
LKB,-0.2098058771489383,67,KRSA,0.16455696202531644,1,STK11,CAMK,CAMKL,LKB
AMPK,0.2046527084453422,68,KRSA,0.1518987341772152,1,PRKAA1,CAMK,CAMKL,AMPK
AMPK,0.2046527084453422,68,KRSA,0.1518987341772152,1,PRKAA2,CAMK,CAMKL,AMPK
DAPK,0.1803667828971431,69,KRSA,0.13924050632911392,1,DAPK1,CAMK,DAPK,DAPK
DAPK,0.1803667828971431,69,KRSA,0.13924050632911392,1,DAPK2,CAMK,DAPK,DAPK
DAPK,0.1803667828971431,69,KRSA,0.13924050632911392,1,DAPK3,CAMK,DAPK,DAPK
DAPK,0.1803667828971431,69,KRSA,0.13924050632911392,1,STK17A,CAMK,DAPK,DRAK
DAPK,0.1803667828971431,69,KRSA,0.13924050632911392,1,STK17B,CAMK,DAPK,DRAK
ATR,-0.13198921378797868,70,KRSA,0.12658227848101267,1,ATR,ATYPICAL,PIKK,ATR
MAPKAPK,0.1273220168620371,71,KRSA,0.11392405063291139,1,MAPKAPK2,CAMK,MAPKAPK,MAPKAPK
MAPKAPK,0.1273220168620371,71,KRSA,0.11392405063291139,1,MAPKAPK3,CAMK,MAPKAPK,MAPKAPK
MAPKAPK,0.1273220168620371,71,KRSA,0.11392405063291139,1,MAPKAPK5,CAMK,MAPKAPK,MAPKAPK
MAPKAPK,0.1273220168620371,71,KRSA,0.11392405063291139,1,MKNK1,CAMK,MAPKAPK,MNK
MAPKAPK,0.1273220168620371,71,KRSA,0.11392405063291139,1,MKNK2,CAMK,MAPKAPK,MNK
PRKDC,0.11629053495590888,72,KRSA,0.10126582278481013,1,PRKDC,ATYPICAL,PIKK,DNAPK
PKD,0.10292507567488096,73,KRSA,0.08860759493670886,1,PRKD1,CAMK,PKD,NA
PKD,0.10292507567488096,73,KRSA,0.08860759493670886,1,PRKD2,CAMK,PKD,NA
PKD,0.10292507567488096,73,KRSA,0.08860759493670886,1,PRKD3,CAMK,PKD,NA
HAL,0.08991799032035343,74,KRSA,0.0759493670886076,1,NPR1,RGC,RGC,NA
ATM,0.08053512943029197,75,KRSA,0.06329113924050633,1,ATM,ATYPICAL,PIKK,ATM
MST,-0.06566272764985341,76,KRSA,0.05063291139240506,1,STK3,STE,STE20,MST
MST,-0.06566272764985341,76,KRSA,0.05063291139240506,1,STK4,STE,STE20,MST
TTK,0.06282136809575463,77,KRSA,0.0379746835443038,1,TTK,OTHER,TTK,NA
PAKB,0.05451827457051135,78,KRSA,0.02531645569620253,1,PAK4,STE,STE20,PAKB
PAKB,0.05451827457051135,78,KRSA,0.02531645569620253,1,PAK5,STE,STE20,PAKB
PAKB,0.05451827457051135,78,KRSA,0.02531645569620253,1,PAK6,STE,STE20,PAKB
PKN,0.044919691812647,79,KRSA,0.012658227848101266,1,PKN1,AGC,PKN,NA
PKN,0.044919691812647,79,KRSA,0.012658227848101266,1,PKN2,AGC,PKN,NA
PKN,0.044919691812647,79,KRSA,0.012658227848101266,1,PKN3,AGC,PKN,NA
NUAK,0.01333323705149584,80,KRSA,0,1,NUAK1,CAMK,CAMKL,NUAK
NUAK,0.01333323705149584,80,KRSA,0,1,NUAK2,CAMK,CAMKL,NUAK
