Kinase,Score,Rank,Method,Perc,Qrt,hgnc_symbol,group,KinaseFamily,subfamily
CDK,-0.9676122738872104,27,KRSA,0.6708860759493671,3,CDK6,CMGC,CDK,CDK4
CDK,-0.9676122738872104,27,KRSA,0.6708860759493671,3,CDK7,CMGC,CDK,CDK7
CDK,-0.9676122738872104,27,KRSA,0.6708860759493671,3,CDK8,CMGC,CDK,CDK8
CDK,-0.9676122738872104,27,KRSA,0.6708860759493671,3,CDK9,CMGC,CDK,CDK9
PKG,0.9502285405594678,28,KRSA,0.6582278481012658,3,PRKG1,AGC,PKG,NA
PKG,0.9502285405594678,28,KRSA,0.6582278481012658,3,PRKG2,AGC,PKG,NA
CHK1,-0.911122822647843,29,KRSA,0.6455696202531646,3,CHEK1,CAMK,CAMKL,CHK1
PIM,0.9065125391005598,30,KRSA,0.6329113924050633,3,PIM1,CAMK,PIM,NA
PIM,0.9065125391005598,30,KRSA,0.6329113924050633,3,PIM2,CAMK,PIM,NA
PIM,0.9065125391005598,30,KRSA,0.6329113924050633,3,PIM3,CAMK,PIM,NA
TTK,-0.8801213430479332,31,KRSA,0.620253164556962,3,TTK,OTHER,TTK,NA
SGK,-0.87600175777673694,32,KRSA,0.6075949367088608,3,SGK1,AGC,SGK,NA
SGK,-0.87600175777673694,32,KRSA,0.6075949367088608,3,SGK2,AGC,SGK,NA
SGK,-0.87600175777673694,32,KRSA,0.6075949367088608,3,SGK3,AGC,SGK,NA
PAKB,-0.8670715120384554,33,KRSA,0.5949367088607594,3,PAK4,STE,STE20,PAKB
PAKB,-0.8670715120384554,33,KRSA,0.5949367088607594,3,PAK5,STE,STE20,PAKB
PAKB,-0.8670715120384554,33,KRSA,0.5949367088607594,3,PAK6,STE,STE20,PAKB
HAL,-0.863411079772877,34,KRSA,0.5822784810126582,3,NPR1,RGC,RGC,NA
"NAK",-0.8569797014424112,35,KRSA,0.569620253164557,3,AAK1,OTHER,"NAK",BIKE
"NAK",-0.8569797014424112,35,KRSA,0.569620253164557,3,BMP2K,OTHER,"NAK",BIKE
"NAK",-0.8569797014424112,35,KRSA,0.569620253164557,3,GAK,OTHER,"NAK",GAK
"NAK",-0.8569797014424112,35,KRSA,0.569620253164557,3,STK16,OTHER,"NAK",MPSK
AMPK,0.8435720085787676,36,KRSA,0.5569620253164557,3,PRKAA1,CAMK,CAMKL,AMPK
AMPK,0.8435720085787676,36,KRSA,0.5569620253164557,3,PRKAA2,CAMK,CAMKL,AMPK
TLK,-0.8329774029529026,37,KRSA,0.5443037974683544,3,TLK1,OTHER,TLK,NA
TLK,-0.8329774029529026,37,KRSA,0.5443037974683544,3,TLK2,OTHER,TLK,NA
NUAK,-0.8267491168995912,38,KRSA,0.5316455696202531,3,NUAK1,CAMK,CAMKL,NUAK
NUAK,-0.8267491168995912,38,KRSA,0.5316455696202531,3,NUAK2,CAMK,CAMKL,NUAK
NEK,-0.7871776704907979,39,KRSA,0.5189873417721519,3,NEK11,OTHER,NEK,NEK11
NEK,-0.7871776704907979,39,KRSA,0.5189873417721519,3,NEK2,OTHER,NEK,NEK2
NEK,-0.7871776704907979,39,KRSA,0.5189873417721519,3,NEK3,OTHER,NEK,NEK1
NEK,-0.7871776704907979,39,KRSA,0.5189873417721519,3,NEK4,OTHER,NEK,NEK4
NEK,-0.7871776704907979,39,KRSA,0.5189873417721519,3,NEK5,OTHER,NEK,NEK1
NEK,-0.7871776704907979,39,KRSA,0.5189873417721519,3,NEK6,OTHER,NEK,NEK6
NEK,-0.7871776704907979,39,KRSA,0.5189873417721519,3,NEK7,OTHER,NEK,NEK6
NEK,-0.7871776704907979,39,KRSA,0.5189873417721519,3,NEK8,OTHER,NEK,NEK8
NEK,-0.7871776704907979,39,KRSA,0.5189873417721519,3,NEK9,OTHER,NEK,NEK8
PKCI,0.7769426178977527,40,KRSA,0.5063291139240507,3,PRKCI,AGC,PKC,IOTA
PKCI,0.7769426178977527,40,KRSA,0.5063291139240507,3,PRKCZ,AGC,PKC,IOTA
PKN,0.7751516201706404,41,KRSA,0.4936708860759494,2,PKN1,AGC,PKN,NA
PKN,0.7751516201706404,41,KRSA,0.4936708860759494,2,PKN2,AGC,PKN,NA
PKN,0.7751516201706404,41,KRSA,0.4936708860759494,2,PKN3,AGC,PKN,NA
GRK,-0.7735791385973448,42,KRSA,0.4810126582278481,2,GRK1,AGC,GRK,GRK
GRK,-0.7735791385973448,42,KRSA,0.4810126582278481,2,GRK4,AGC,GRK,GRK
GRK,-0.7735791385973448,42,KRSA,0.4810126582278481,2,GRK5,AGC,GRK,GRK
GRK,-0.7735791385973448,42,KRSA,0.4810126582278481,2,GRK6,AGC,GRK,GRK
GRK,-0.7735791385973448,42,KRSA,0.4810126582278481,2,GRK7,AGC,GRK,GRK
MST,0.7272772061515285,43,KRSA,0.46835443037974683,2,STK3,STE,STE20,MST
MST,0.7272772061515285,43,KRSA,0.46835443037974683,2,STK4,STE,STE20,MST
PKCA,0.6961857495784229,44,KRSA,0.45569620253164556,2,PRKCA,AGC,PKC,ALPHA
PKCA,0.6961857495784229,44,KRSA,0.45569620253164556,2,PRKCB,AGC,PKC,ALPHA
PKCA,0.6961857495784229,44,KRSA,0.45569620253164556,2,PRKCG,AGC,PKC,ALPHA
PEK,0.6720153533463423,45,KRSA,0.4430379746835443,2,EIF2AK1,OTHER,PEK,HRI
PEK,0.6720153533463423,45,KRSA,0.4430379746835443,2,EIF2AK2,OTHER,PEK,PKR
PEK,0.6720153533463423,45,KRSA,0.4430379746835443,2,EIF2AK3,OTHER,PEK,PEK
PEK,0.6720153533463423,45,KRSA,0.4430379746835443,2,EIF2AK4,OTHER,PEK,GCN2
PKD,0.6703828492732421,46,KRSA,0.43037974683544306,2,PRKD1,CAMK,PKD,NA
PKD,0.6703828492732421,46,KRSA,0.43037974683544306,2,PRKD2,CAMK,PKD,NA
PKD,0.6703828492732421,46,KRSA,0.43037974683544306,2,PRKD3,CAMK,PKD,NA
LKB,-0.6458453916620693,47,KRSA,0.4177215189873418,2,STK11,CAMK,CAMKL,LKB
PDK1,-0.610502271139657,48,KRSA,0.4050632911392405,2,PDK1,ATYPICAL,PDHK,PDHK
PDK1,-0.610502271139657,48,KRSA,0.4050632911392405,2,PDPK1,AGC,PDK1,NA
CAMKK,-0.6041565355550869,49,KRSA,0.3924050632911392,2,CAMKK1,OTHER,CAMKK,META
CAMKK,-0.6041565355550869,49,KRSA,0.3924050632911392,2,CAMKK2,OTHER,CAMKK,META
NIK,-0.6033857406155468,50,KRSA,0.379746835443038,2,MAP3K14,STE,STE-UNIQUE,NA
SLK,-0.5995327321680248,51,KRSA,0.3670886075949367,2,SLK,STE,STE20,SLK
SLK,-0.5995327321680248,51,KRSA,0.3670886075949367,2,STK10,STE,STE20,SLK
PASK,-0.5926007725911904,52,KRSA,0.35443037974683544,2,PASK,CAMK,CAMKL,PASK
ULK,-0.5895210262842767,53,KRSA,0.34177215189873417,2,STK36,OTHER,ULK,FUSED
ULK,-0.5895210262842767,53,KRSA,0.34177215189873417,2,ULK1,OTHER,ULK,ULK
ULK,-0.5895210262842767,53,KRSA,0.34177215189873417,2,ULK2,OTHER,ULK,ULK
ULK,-0.5895210262842767,53,KRSA,0.34177215189873417,2,ULK3,OTHER,ULK,ULK
ULK,-0.5895210262842767,53,KRSA,0.34177215189873417,2,ULK4,OTHER,ULK,ULK
BUD32,-0.588751175054408,54,KRSA,0.3291139240506329,2,TP53RK,OTHER,BUD32,NA
MOS,-0.5879813540226689,55,KRSA,0.3037974683544304,2,MOS,OTHER,MOS,NA
TAO,-0.5879813540226689,55,KRSA,0.3037974683544304,2,TAOK1,STE,STE20,TAO
TAO,-0.5879813540226689,55,KRSA,0.3037974683544304,2,TAOK2,STE,STE20,TAO
TAO,-0.5879813540226689,55,KRSA,0.3037974683544304,2,TAOK3,STE,STE20,TAO
CLK,-0.582593285551529,56,KRSA,0.2911392405063291,2,CLK1,CMGC,CLK,NA
CLK,-0.582593285551529,56,KRSA,0.2911392405063291,2,CLK2,CMGC,CLK,NA
CLK,-0.582593285551529,56,KRSA,0.2911392405063291,2,CLK3,CMGC,CLK,NA
CLK,-0.582593285551529,56,KRSA,0.2911392405063291,2,CLK4,CMGC,CLK,NA
WNK,-0.578745132077905,57,KRSA,0.27848101265822783,2,WNK1,OTHER,WNK,NA
WNK,-0.578745132077905,57,KRSA,0.27848101265822783,2,WNK2,OTHER,WNK,NA
WNK,-0.578745132077905,57,KRSA,0.27848101265822783,2,WNK3,OTHER,WNK,NA
WNK,-0.578745132077905,57,KRSA,0.27848101265822783,2,WNK4,OTHER,WNK,NA
KHS,-0.5741274600866361,58,KRSA,0.26582278481012656,2,MAP4K1,STE,STE20,KHS
KHS,-0.5741274600866361,58,KRSA,0.26582278481012656,2,MAP4K2,STE,STE20,KHS
KHS,-0.5741274600866361,58,KRSA,0.26582278481012656,2,MAP4K3,STE,STE20,KHS
KHS,-0.5741274600866361,58,KRSA,0.26582278481012656,2,MAP4K5,STE,STE20,KHS
STE7,-0.520019377263467,59,KRSA,0.25316455696202533,2,MAP2K1,STE,STE7,MEK1
STE7,-0.520019377263467,59,KRSA,0.25316455696202533,2,MAP2K2,STE,STE7,MEK1
STE7,-0.520019377263467,59,KRSA,0.25316455696202533,2,MAP2K3,STE,STE7,MEK3
STE7,-0.520019377263467,59,KRSA,0.25316455696202533,2,MAP2K4,STE,STE7,MEK4
STE7,-0.520019377263467,59,KRSA,0.25316455696202533,2,MAP2K5,STE,STE7,MEK5
STE7,-0.520019377263467,59,KRSA,0.25316455696202533,2,MAP2K6,STE,STE7,MEK3
STE7,-0.520019377263467,59,KRSA,0.25316455696202533,2,MAP2K7,STE,STE7,MEK7
MLCK,-0.3634337668396399,61,KRSA,0.22784810126582278,1,MYLK,CAMK,MLCK,NA
MLCK,-0.3634337668396399,61,KRSA,0.22784810126582278,1,MYLK2,CAMK,MLCK,NA
MLCK,-0.3634337668396399,61,KRSA,0.22784810126582278,1,TTN,CAMK,MLCK,NA
DAPK,0.3623872179426889,62,KRSA,0.21518987341772153,1,DAPK1,CAMK,DAPK,DAPK
DAPK,0.3623872179426889,62,KRSA,0.21518987341772153,1,DAPK2,CAMK,DAPK,DAPK
DAPK,0.3623872179426889,62,KRSA,0.21518987341772153,1,DAPK3,CAMK,DAPK,DAPK
DAPK,0.3623872179426889,62,KRSA,0.21518987341772153,1,STK17A,CAMK,DAPK,DRAK
DAPK,0.3623872179426889,62,KRSA,0.21518987341772153,1,STK17B,CAMK,DAPK,DRAK
NDR,-0.3212861158388755,63,KRSA,0.20253164556962025,1,LATS1,AGC,NDR,NA
NDR,-0.3212861158388755,63,KRSA,0.20253164556962025,1,LATS2,AGC,NDR,NA
NDR,-0.3212861158388755,63,KRSA,0.20253164556962025,1,STK38,AGC,NDR,NA
NDR,-0.3212861158388755,63,KRSA,0.20253164556962025,1,STK38L,AGC,NDR,NA
PDHK,0.3212518344949124,64,KRSA,0.189873417721519,1,BCKDK,ATYPICAL,PDHK,BCKDK
PDHK,0.3212518344949124,64,KRSA,0.189873417721519,1,PDK2,ATYPICAL,PDHK,PDHK
PDHK,0.3212518344949124,64,KRSA,0.189873417721519,1,PDK3,ATYPICAL,PDHK,PDHK
PDHK,0.3212518344949124,64,KRSA,0.189873417721519,1,PDK4,ATYPICAL,PDHK,PDHK
BARK2,0.3151735351039623,65,KRSA,0.17721518987341772,1,GRK3,AGC,GRK,BARK
IKK,0.3052095243273851,66,KRSA,0.16455696202531644,1,CHUK,OTHER,IKK,NA
IKK,0.3052095243273851,66,KRSA,0.16455696202531644,1,IKBKB,OTHER,IKK,NA
IKK,0.3052095243273851,66,KRSA,0.16455696202531644,1,IKBKE,OTHER,IKK,NA
IKK,0.3052095243273851,66,KRSA,0.16455696202531644,1,TBK1,OTHER,IKK,NA
CAMK1,-0.2966454637398941,67,KRSA,0.1518987341772152,1,CAMK1,CAMK,CAMK1,NA
CAMK1,-0.2966454637398941,67,KRSA,0.1518987341772152,1,CAMK1D,CAMK,CAMK1,NA
CAMK1,-0.2966454637398941,67,KRSA,0.1518987341772152,1,CAMK1G,CAMK,CAMK1,NA
CAMK1,-0.2966454637398941,67,KRSA,0.1518987341772152,1,CAMK4,CAMK,CAMK1,NA
CAMK1,-0.2966454637398941,67,KRSA,0.1518987341772152,1,PNCK,CAMK,CAMK1,NA
MELK,0.29081562035249725,68,KRSA,0.13924050632911392,1,MELK,CAMK,CAMKL,MELK
VRK1,-0.28915770765068644,69,KRSA,0.12658227848101267,1,VRK1,CK1,VRK,NA
CAMK2,0.28817061162843316,70,KRSA,0.11392405063291139,1,CAMK2A,CAMK,CAMK2,NA
CAMK2,0.28817061162843316,70,KRSA,0.11392405063291139,1,CAMK2B,CAMK,CAMK2,NA
CAMK2,0.28817061162843316,70,KRSA,0.11392405063291139,1,CAMK2D,CAMK,CAMK2,NA
CAMK2,0.28817061162843316,70,KRSA,0.11392405063291139,1,CAMK2G,CAMK,CAMK2,NA
STE11,0.28154758646116607,71,KRSA,0.10126582278481013,1,MAP3K1,STE,STE11,MEKK1
STE11,0.28154758646116607,71,KRSA,0.10126582278481013,1,MAP3K15,STE,STE11,ASK
STE11,0.28154758646116607,71,KRSA,0.10126582278481013,1,MAP3K2,STE,STE11,MEKK2
STE11,0.28154758646116607,71,KRSA,0.10126582278481013,1,MAP3K3,STE,STE11,MEKK2
STE11,0.28154758646116607,71,KRSA,0.10126582278481013,1,MAP3K4,STE,STE11,MEKK4
STE11,0.28154758646116607,71,KRSA,0.10126582278481013,1,MAP3K5,STE,STE11,ASK
STE11,0.28154758646116607,71,KRSA,0.10126582278481013,1,MAP3K6,STE,STE11,ASK
STE11,0.28154758646116607,71,KRSA,0.10126582278481013,1,MAP3K7,TKL,MLK,TAK1
GSK,-0.27797751789930136,72,KRSA,0.08860759493670886,1,GSK3A,CMGC,GSK,NA
GSK,-0.27797751789930136,72,KRSA,0.08860759493670886,1,GSK3B,CMGC,GSK,NA
ATR,-0.2772497938635269,73,KRSA,0.0759493670886076,1,ATR,ATYPICAL,PIKK,ATR
QIK,-0.2364799444309538,74,KRSA,0.06329113924050633,1,SIK1,CAMK,CAMKL,QIK
QIK,-0.2364799444309538,74,KRSA,0.06329113924050633,1,SIK2,CAMK,CAMKL,QIK
AKT,0.22424993121137263,75,KRSA,0.05063291139240506,1,AKT1,AGC,AKT,NA
AKT,0.22424993121137263,75,KRSA,0.05063291139240506,1,AKT2,AGC,AKT,NA
AKT,0.22424993121137263,75,KRSA,0.05063291139240506,1,AKT3,AGC,AKT,NA
PRKDC,-0.08109755776994877,76,KRSA,0.0379746835443038,1,PRKDC,ATYPICAL,PIKK,DNAPK
CK2,-0.06480586597412476,77,KRSA,0.02531645569620253,1,CSNK2A1,CMGC,CK2,NA
CK2,-0.06480586597412476,77,KRSA,0.02531645569620253,1,CSNK2A2,CMGC,CK2,NA
CK2,-0.06480586597412476,77,KRSA,0.02531645569620253,1,CSNK2A3,NA,NA,NA
RIPK,0.04464703628975573,78,KRSA,0.012658227848101266,1,ANKK1,TKL,RIPK,NA
RIPK,0.04464703628975573,78,KRSA,0.012658227848101266,1,RIPK1,TKL,RIPK,NA
RIPK,0.04464703628975573,78,KRSA,0.012658227848101266,1,RIPK2,TKL,RIPK,NA
RIPK,0.04464703628975573,78,KRSA,0.012658227848101266,1,RIPK3,TKL,RIPK,NA
RIPK,0.04464703628975573,78,KRSA,0.012658227848101266,1,RIPK4,TKL,RIPK,NA
ATM,-0.02975159739875959,79,KRSA,0,1,ATM,ATYPICAL,PIKK,ATM
