Kinase,Score,Rank,Method,Perc,Qrt,hgnc_symbol,group,KinaseFamily,subfamily
STKR,-0.7953887879050585,41,KRSA,0.5,3,ACVRL1,TKL,STKR,TYPE1
STKR,-0.7953887879050585,41,KRSA,0.5,3,AMHR2,TKL,STKR,TYPE2
STKR,-0.7953887879050585,41,KRSA,0.5,3,BMPR1A,TKL,STKR,TYPE1
STKR,-0.7953887879050585,41,KRSA,0.5,3,BMPR1B,TKL,STKR,TYPE1
STKR,-0.7953887879050585,41,KRSA,0.5,3,BMPR2,TKL,STKR,TYPE2
STKR,-0.7953887879050585,41,KRSA,0.5,3,TGFBR1,TKL,STKR,TYPE1
STKR,-0.7953887879050585,41,KRSA,0.5,3,TGFBR2,TKL,STKR,TYPE2
PKN,0.7819242654656099,42,KRSA,0.4875,2,PKN1,AGC,PKN,NA
PKN,0.7819242654656099,42,KRSA,0.4875,2,PKN2,AGC,PKN,NA
PKN,0.7819242654656099,42,KRSA,0.4875,2,PKN3,AGC,PKN,NA
IKK,-0.7701631608824699,43,KRSA,0.475,2,CHUK,OTHER,IKK,NA
IKK,-0.7701631608824699,43,KRSA,0.475,2,IKBKB,OTHER,IKK,NA
IKK,-0.7701631608824699,43,KRSA,0.475,2,IKBKE,OTHER,IKK,NA
IKK,-0.7701631608824699,43,KRSA,0.475,2,TBK1,OTHER,IKK,NA
PAKB,0.7010933398330766,44,KRSA,0.4625,2,PAK4,STE,STE20,PAKB
PAKB,0.7010933398330766,44,KRSA,0.4625,2,PAK5,STE,STE20,PAKB
PAKB,0.7010933398330766,44,KRSA,0.4625,2,PAK6,STE,STE20,PAKB
LKB,-0.6994328721833495,45,KRSA,0.45,2,STK11,CAMK,CAMKL,LKB
CDK,-0.6729561392685754,46,KRSA,0.4375,2,CDK1,CMGC,CDK,CDC2
CDK,-0.6729561392685754,46,KRSA,0.4375,2,CDK10,CMGC,CDK,CDK10
CDK,-0.6729561392685754,46,KRSA,0.4375,2,CDK11A,NA,NA,NA
CDK,-0.6729561392685754,46,KRSA,0.4375,2,CDK11B,NA,NA,NA
CDK,-0.6729561392685754,46,KRSA,0.4375,2,CDK12,CMGC,CDK,CRK7
CDK,-0.6729561392685754,46,KRSA,0.4375,2,CDK13,CMGC,CDK,CRK7
CDK,-0.6729561392685754,46,KRSA,0.4375,2,CDK14,CMGC,CDK,PFTAIRE
CDK,-0.6729561392685754,46,KRSA,0.4375,2,CDK15,CMGC,CDK,PFTAIRE
CDK,-0.6729561392685754,46,KRSA,0.4375,2,CDK16,CMGC,CDK,PCTAIRE
CDK,-0.6729561392685754,46,KRSA,0.4375,2,CDK17,CMGC,CDK,PCTAIRE
CDK,-0.6729561392685754,46,KRSA,0.4375,2,CDK18,CMGC,CDK,PCTAIRE
CDK,-0.6729561392685754,46,KRSA,0.4375,2,CDK19,CMGC,CDK,CDK8
CDK,-0.6729561392685754,46,KRSA,0.4375,2,CDK2,CMGC,CDK,CDC2
CDK,-0.6729561392685754,46,KRSA,0.4375,2,CDK20,CMGC,CDK,CCRK
CDK,-0.6729561392685754,46,KRSA,0.4375,2,CDK3,CMGC,CDK,CDC2
CDK,-0.6729561392685754,46,KRSA,0.4375,2,CDK4,CMGC,CDK,CDK4
CDK,-0.6729561392685754,46,KRSA,0.4375,2,CDK5,CMGC,CDK,CDK5
CDK,-0.6729561392685754,46,KRSA,0.4375,2,CDK6,CMGC,CDK,CDK4
CDK,-0.6729561392685754,46,KRSA,0.4375,2,CDK7,CMGC,CDK,CDK7
CDK,-0.6729561392685754,46,KRSA,0.4375,2,CDK8,CMGC,CDK,CDK8
CDK,-0.6729561392685754,46,KRSA,0.4375,2,CDK9,CMGC,CDK,CDK9
PASK,-0.6677638296407107,47,KRSA,0.425,2,PASK,CAMK,CAMKL,PASK
KHS,-0.6389416865984245,48,KRSA,0.4125,2,MAP4K1,STE,STE20,KHS
KHS,-0.6389416865984245,48,KRSA,0.4125,2,MAP4K2,STE,STE20,KHS
KHS,-0.6389416865984245,48,KRSA,0.4125,2,MAP4K3,STE,STE20,KHS
KHS,-0.6389416865984245,48,KRSA,0.4125,2,MAP4K5,STE,STE20,KHS
NIK,-0.6358397084418844,49,KRSA,0.4,2,MAP3K14,STE,STE-UNIQUE,NA
CAMKK,-0.6350645774595365,50,KRSA,0.3875,2,CAMKK1,OTHER,CAMKK,META
CAMKK,-0.6350645774595365,50,KRSA,0.3875,2,CAMKK2,OTHER,CAMKK,META
CLK,-0.6342895883643632,51,KRSA,0.375,2,CLK1,CMGC,CLK,NA
CLK,-0.6342895883643632,51,KRSA,0.375,2,CLK2,CMGC,CLK,NA
CLK,-0.6342895883643632,51,KRSA,0.375,2,CLK3,CMGC,CLK,NA
CLK,-0.6342895883643632,51,KRSA,0.375,2,CLK4,CMGC,CLK,NA
MOS,-0.6203620156577241,52,KRSA,0.3625,2,MOS,OTHER,MOS,NA
PIM,-0.6100704293483032,54,KRSA,0.3375,2,PIM1,CAMK,PIM,NA
PIM,-0.6100704293483032,54,KRSA,0.3375,2,PIM2,CAMK,PIM,NA
PIM,-0.6100704293483032,54,KRSA,0.3375,2,PIM3,CAMK,PIM,NA
ULK,-0.6064693409888975,55,KRSA,0.325,2,STK36,OTHER,ULK,FUSED
ULK,-0.6064693409888975,55,KRSA,0.325,2,ULK1,OTHER,ULK,ULK
ULK,-0.6064693409888975,55,KRSA,0.325,2,ULK2,OTHER,ULK,ULK
ULK,-0.6064693409888975,55,KRSA,0.325,2,ULK3,OTHER,ULK,ULK
ULK,-0.6064693409888975,55,KRSA,0.325,2,ULK4,OTHER,ULK,ULK
BRSK,-0.6033857406155468,56,KRSA,0.3125,2,BRSK1,CAMK,CAMKL,BRSK
BRSK,-0.6033857406155468,56,KRSA,0.3125,2,BRSK2,CAMK,CAMKL,BRSK
BUD32,-0.6003032113675816,57,KRSA,0.3,2,TP53RK,OTHER,BUD32,NA
SLK,-0.5979919441271804,58,KRSA,0.2875,2,SLK,STE,STE20,SLK
SLK,-0.5979919441271804,58,KRSA,0.2875,2,STK10,STE,STE20,SLK
MLK,0.5834822163652817,59,KRSA,0.275,2,ILK,TKL,MLK,ILK
MLK,0.5834822163652817,59,KRSA,0.275,2,MAP3K10,TKL,MLK,MLK
MLK,0.5834822163652817,59,KRSA,0.275,2,MAP3K11,TKL,MLK,MLK
MLK,0.5834822163652817,59,KRSA,0.275,2,MAP3K12,TKL,MLK,LZK
MLK,0.5834822163652817,59,KRSA,0.275,2,MAP3K13,TKL,MLK,LZK
MLK,0.5834822163652817,59,KRSA,0.275,2,MAP3K9,TKL,MLK,MLK
MLK,0.5834822163652817,59,KRSA,0.275,2,TNNI3K,TKL,MLK,HH498
MTOR,0.5215390977009826,60,KRSA,0.2625,2,MTOR,ATYPICAL,PIKK,FRAP
MLCK,-0.4058902403768267,61,KRSA,0.25,2,MYLK,CAMK,MLCK,NA
MLCK,-0.4058902403768267,61,KRSA,0.25,2,MYLK2,CAMK,MLCK,NA
MLCK,-0.4058902403768267,61,KRSA,0.25,2,TTN,CAMK,MLCK,NA
COT,-0.404649327869319,62,KRSA,0.2375,1,MAP3K8,STE,STE-UNIQUE,NA
NDR,-0.4006857966216426,63,KRSA,0.225,1,LATS1,AGC,NDR,NA
NDR,-0.4006857966216426,63,KRSA,0.225,1,LATS2,AGC,NDR,NA
NDR,-0.4006857966216426,63,KRSA,0.225,1,STK38,AGC,NDR,NA
NDR,-0.4006857966216426,63,KRSA,0.225,1,STK38L,AGC,NDR,NA
VRK1,-0.3812503570410289,64,KRSA,0.2125,1,VRK1,CK1,VRK,NA
RSK,-0.3697879387591261,65,KRSA,0.2,1,RPS6KA1,AGC,RSK,RSK
RSK,-0.3697879387591261,65,KRSA,0.2,1,RPS6KA2,AGC,RSK,RSK
RSK,-0.3697879387591261,65,KRSA,0.2,1,RPS6KA3,AGC,RSK,RSK
RSK,-0.3697879387591261,65,KRSA,0.2,1,RPS6KA4,AGC,RSK,MSK
RSK,-0.3697879387591261,65,KRSA,0.2,1,RPS6KA5,AGC,RSK,MSK
RSK,-0.3697879387591261,65,KRSA,0.2,1,RPS6KA6,AGC,RSK,RSK
RSK,-0.3697879387591261,65,KRSA,0.2,1,RPS6KB1,AGC,RSK,P70
RSK,-0.3697879387591261,65,KRSA,0.2,1,RPS6KB2,AGC,RSK,P70
AMPK,-0.27825069438108024,66,KRSA,0.1875,1,PRKAA1,CAMK,CAMKL,AMPK
AMPK,-0.27825069438108024,66,KRSA,0.1875,1,PRKAA2,CAMK,CAMKL,AMPK
PKCH,-0.2609347486222975,67,KRSA,0.175,1,PRKCE,AGC,PKC,ETA
PKCH,-0.2609347486222975,67,KRSA,0.175,1,PRKCH,AGC,PKC,ETA
PRKDC,-0.2533844934518362,68,KRSA,0.1625,1,PRKDC,ATYPICAL,PIKK,DNAPK
QIK,-0.25277988140307855,69,KRSA,0.15,1,SIK1,CAMK,CAMKL,QIK
QIK,-0.25277988140307855,69,KRSA,0.15,1,SIK2,CAMK,CAMKL,QIK
GRK,-0.2427429831266155,70,KRSA,0.1375,1,GRK1,AGC,GRK,GRK
GRK,-0.2427429831266155,70,KRSA,0.1375,1,GRK4,AGC,GRK,GRK
GRK,-0.2427429831266155,70,KRSA,0.1375,1,GRK5,AGC,GRK,GRK
GRK,-0.2427429831266155,70,KRSA,0.1375,1,GRK6,AGC,GRK,GRK
GRK,-0.2427429831266155,70,KRSA,0.1375,1,GRK7,AGC,GRK,GRK
BARK2,0.23862019791183547,71,KRSA,0.125,1,GRK3,AGC,GRK,BARK
PDK1,0.2294328615467185,72,KRSA,0.1125,1,PDK1,ATYPICAL,PDHK,PDHK
PDK1,0.2294328615467185,72,KRSA,0.1125,1,PDPK1,AGC,PDK1,NA
PKCD,0.22653599269032265,73,KRSA,0.1,1,PRKCD,AGC,PKC,DELTA
PKCD,0.22653599269032265,73,KRSA,0.1,1,PRKCQ,AGC,PKC,DELTA
MAPKAPK,0.19690996268950828,74,KRSA,0.0875,1,MAPKAPK2,CAMK,MAPKAPK,MAPKAPK
MAPKAPK,0.19690996268950828,74,KRSA,0.0875,1,MAPKAPK3,CAMK,MAPKAPK,MAPKAPK
MAPKAPK,0.19690996268950828,74,KRSA,0.0875,1,MAPKAPK5,CAMK,MAPKAPK,MAPKAPK
MAPKAPK,0.19690996268950828,74,KRSA,0.0875,1,MKNK1,CAMK,MAPKAPK,MNK
MAPKAPK,0.19690996268950828,74,KRSA,0.0875,1,MKNK2,CAMK,MAPKAPK,MNK
CK2,-0.15821344396201328,75,KRSA,0.075,1,CSNK2A1,CMGC,CK2,NA
CK2,-0.15821344396201328,75,KRSA,0.075,1,CSNK2A2,CMGC,CK2,NA
CK2,-0.15821344396201328,75,KRSA,0.075,1,CSNK2A3,NA,NA,NA
PKG,-0.13163290620257895,76,KRSA,0.0625,1,PRKG1,AGC,PKG,NA
PKG,-0.13163290620257895,76,KRSA,0.0625,1,PRKG2,AGC,PKG,NA
SGK,-0.1143810348643436,77,KRSA,0.05,1,SGK1,AGC,SGK,NA
SGK,-0.1143810348643436,77,KRSA,0.05,1,SGK2,AGC,SGK,NA
SGK,-0.1143810348643436,77,KRSA,0.05,1,SGK3,AGC,SGK,NA
MELK,0.08898975448242646,78,KRSA,0.0375,1,MELK,CAMK,CAMKL,MELK
RAD53,-0.08818071526856916,79,KRSA,0.025,1,CHEK2,CAMK,RAD53,NA
PHK,0.0583718660106498,80,KRSA,0.0125,1,PHKG1,CAMK,PHK,NA
PHK,0.0583718660106498,80,KRSA,0.0125,1,PHKG2,CAMK,PHK,NA
PKD,0.0536886196132369,81,KRSA,0,1,PRKD1,CAMK,PKD,NA
PKD,0.0536886196132369,81,KRSA,0,1,PRKD2,CAMK,PKD,NA
PKD,0.0536886196132369,81,KRSA,0,1,PRKD3,CAMK,PKD,NA
