Kinase,Score,Rank,Method,Perc,Qrt,hgnc_symbol,group,KinaseFamily,subfamily
QIK,-0.8841720222120983,32,KRSA,0.6075949367088608,3,SIK1,CAMK,CAMKL,QIK
QIK,-0.8841720222120983,32,KRSA,0.6075949367088608,3,SIK2,CAMK,CAMKL,QIK
FRAY,0.8172853061186774,33,KRSA,0.5949367088607594,3,OXSR1,STE,STE20,FRAY
FRAY,0.8172853061186774,33,KRSA,0.5949367088607594,3,STK39,STE,STE20,FRAY
PIM,0.7859157075459335,34,KRSA,0.5822784810126582,3,PIM1,CAMK,PIM,NA
PIM,0.7859157075459335,34,KRSA,0.5822784810126582,3,PIM2,CAMK,PIM,NA
PIM,0.7859157075459335,34,KRSA,0.5822784810126582,3,PIM3,CAMK,PIM,NA
RSK,-0.7840089995314514,35,KRSA,0.569620253164557,3,RPS6KA1,AGC,RSK,RSK
RSK,-0.7840089995314514,35,KRSA,0.569620253164557,3,RPS6KA2,AGC,RSK,RSK
RSK,-0.7840089995314514,35,KRSA,0.569620253164557,3,RPS6KA3,AGC,RSK,RSK
RSK,-0.7840089995314514,35,KRSA,0.569620253164557,3,RPS6KA4,AGC,RSK,MSK
RSK,-0.7840089995314514,35,KRSA,0.569620253164557,3,RPS6KA5,AGC,RSK,MSK
RSK,-0.7840089995314514,35,KRSA,0.569620253164557,3,RPS6KA6,AGC,RSK,RSK
RSK,-0.7840089995314514,35,KRSA,0.569620253164557,3,RPS6KB1,AGC,RSK,P70
RSK,-0.7840089995314514,35,KRSA,0.569620253164557,3,RPS6KB2,AGC,RSK,P70
TLK,-0.7745576413471548,36,KRSA,0.5569620253164557,3,TLK1,OTHER,TLK,NA
TLK,-0.7745576413471548,36,KRSA,0.5569620253164557,3,TLK2,OTHER,TLK,NA
"NAK",-0.7692928230037567,37,KRSA,0.5443037974683544,3,AAK1,OTHER,"NAK",BIKE
"NAK",-0.7692928230037567,37,KRSA,0.5443037974683544,3,BMP2K,OTHER,"NAK",BIKE
"NAK",-0.7692928230037567,37,KRSA,0.5443037974683544,3,GAK,OTHER,"NAK",GAK
"NAK",-0.7692928230037567,37,KRSA,0.5443037974683544,3,STK16,OTHER,"NAK",MPSK
AMPK,-0.7614292426823585,38,KRSA,0.5316455696202531,3,PRKAA1,CAMK,CAMKL,AMPK
AMPK,-0.7614292426823585,38,KRSA,0.5316455696202531,3,PRKAA2,CAMK,CAMKL,AMPK
NUAK,-0.7566250479641581,39,KRSA,0.5189873417721519,3,NUAK1,CAMK,CAMKL,NUAK
NUAK,-0.7566250479641581,39,KRSA,0.5189873417721519,3,NUAK2,CAMK,CAMKL,NUAK
TTK,-0.7294055057966241,40,KRSA,0.5063291139240507,3,TTK,OTHER,TTK,NA
PAKA,0.7193074643193013,41,KRSA,0.4936708860759494,2,PAK1,STE,STE20,PAKA
PAKA,0.7193074643193013,41,KRSA,0.4936708860759494,2,PAK2,STE,STE20,PAKA
PAKA,0.7193074643193013,41,KRSA,0.4936708860759494,2,PAK3,STE,STE20,PAKA
MST,0.7140298925417048,42,KRSA,0.4810126582278481,2,STK3,STE,STE20,MST
MST,0.7140298925417048,42,KRSA,0.4810126582278481,2,STK4,STE,STE20,MST
CAMK2,0.7059333689618088,43,KRSA,0.46835443037974683,2,CAMK2A,CAMK,CAMK2,NA
CAMK2,0.7059333689618088,43,KRSA,0.46835443037974683,2,CAMK2B,CAMK,CAMK2,NA
CAMK2,0.7059333689618088,43,KRSA,0.46835443037974683,2,CAMK2D,CAMK,CAMK2,NA
CAMK2,0.7059333689618088,43,KRSA,0.46835443037974683,2,CAMK2G,CAMK,CAMK2,NA
CAMK1,0.6931234073778179,44,KRSA,0.45569620253164556,2,CAMK1,CAMK,CAMK1,NA
CAMK1,0.6931234073778179,44,KRSA,0.45569620253164556,2,CAMK1D,CAMK,CAMK1,NA
CAMK1,0.6931234073778179,44,KRSA,0.45569620253164556,2,CAMK1G,CAMK,CAMK1,NA
CAMK1,0.6931234073778179,44,KRSA,0.45569620253164556,2,CAMK4,CAMK,CAMK1,NA
CAMK1,0.6931234073778179,44,KRSA,0.45569620253164556,2,PNCK,CAMK,CAMK1,NA
CK2,-0.6817928155399344,45,KRSA,0.4430379746835443,2,CSNK2A1,CMGC,CK2,NA
CK2,-0.6817928155399344,45,KRSA,0.4430379746835443,2,CSNK2A2,CMGC,CK2,NA
CK2,-0.6817928155399344,45,KRSA,0.4430379746835443,2,CSNK2A3,NA,NA,NA
SLK,-0.5664304555992581,46,KRSA,0.43037974683544306,2,SLK,STE,STE20,SLK
SLK,-0.5664304555992581,46,KRSA,0.43037974683544306,2,STK10,STE,STE20,SLK
PKA,0.5660610667819885,47,KRSA,0.4177215189873418,2,PRKACA,AGC,PKA,NA
PKA,0.5660610667819885,47,KRSA,0.4177215189873418,2,PRKACB,AGC,PKA,NA
PKA,0.5660610667819885,47,KRSA,0.4177215189873418,2,PRKACG,AGC,PKA,NA
PKA,0.5660610667819885,47,KRSA,0.4177215189873418,2,PRKX,AGC,PKA,NA
PKA,0.5660610667819885,47,KRSA,0.4177215189873418,2,PRKY,AGC,PKA,NA
BUD32,-0.5510254751964877,48,KRSA,0.3924050632911392,2,TP53RK,OTHER,BUD32,NA
CAMKK,-0.5510254751964877,48,KRSA,0.3924050632911392,2,CAMKK1,OTHER,CAMKK,META
CAMKK,-0.5510254751964877,48,KRSA,0.3924050632911392,2,CAMKK2,OTHER,CAMKK,META
ULK,-0.5355910626194077,49,KRSA,0.379746835443038,2,STK36,OTHER,ULK,FUSED
ULK,-0.5355910626194077,49,KRSA,0.379746835443038,2,ULK1,OTHER,ULK,ULK
ULK,-0.5355910626194077,49,KRSA,0.379746835443038,2,ULK2,OTHER,ULK,ULK
ULK,-0.5355910626194077,49,KRSA,0.379746835443038,2,ULK3,OTHER,ULK,ULK
ULK,-0.5355910626194077,49,KRSA,0.379746835443038,2,ULK4,OTHER,ULK,ULK
BRSK,-0.5348182369962661,50,KRSA,0.35443037974683544,2,BRSK1,CAMK,CAMKL,BRSK
BRSK,-0.5348182369962661,50,KRSA,0.35443037974683544,2,BRSK2,CAMK,CAMKL,BRSK
KHS,-0.5348182369962661,50,KRSA,0.35443037974683544,2,MAP4K1,STE,STE20,KHS
KHS,-0.5348182369962661,50,KRSA,0.35443037974683544,2,MAP4K2,STE,STE20,KHS
KHS,-0.5348182369962661,50,KRSA,0.35443037974683544,2,MAP4K3,STE,STE20,KHS
KHS,-0.5348182369962661,50,KRSA,0.35443037974683544,2,MAP4K5,STE,STE20,KHS
MOS,-0.5332722147060738,51,KRSA,0.34177215189873417,2,MOS,OTHER,MOS,NA
TAO,-0.5263085013275047,52,KRSA,0.3291139240506329,2,TAOK1,STE,STE20,TAO
TAO,-0.5263085013275047,52,KRSA,0.3291139240506329,2,TAOK2,STE,STE20,TAO
TAO,-0.5263085013275047,52,KRSA,0.3291139240506329,2,TAOK3,STE,STE20,TAO
CLK,-0.5247594200960968,53,KRSA,0.31645569620253167,2,CLK1,CMGC,CLK,NA
CLK,-0.5247594200960968,53,KRSA,0.31645569620253167,2,CLK2,CMGC,CLK,NA
CLK,-0.5247594200960968,53,KRSA,0.31645569620253167,2,CLK3,CMGC,CLK,NA
CLK,-0.5247594200960968,53,KRSA,0.31645569620253167,2,CLK4,CMGC,CLK,NA
NIK,-0.5138972581255673,54,KRSA,0.3037974683544304,2,MAP3K14,STE,STE-UNIQUE,NA
PKG,0.48127514621405654,55,KRSA,0.2911392405063291,2,PRKG1,AGC,PKG,NA
PKG,0.48127514621405654,55,KRSA,0.2911392405063291,2,PRKG2,AGC,PKG,NA
IKK,-0.4786528358716622,56,KRSA,0.27848101265822783,2,CHUK,OTHER,IKK,NA
IKK,-0.4786528358716622,56,KRSA,0.27848101265822783,2,IKBKB,OTHER,IKK,NA
IKK,-0.4786528358716622,56,KRSA,0.27848101265822783,2,IKBKE,OTHER,IKK,NA
IKK,-0.4786528358716622,56,KRSA,0.27848101265822783,2,TBK1,OTHER,IKK,NA
PHK,-0.4537550320314141,57,KRSA,0.26582278481012656,2,PHKG1,CAMK,PHK,NA
PHK,-0.4537550320314141,57,KRSA,0.26582278481012656,2,PHKG2,CAMK,PHK,NA
AKT,0.4256644200126162,58,KRSA,0.25316455696202533,2,AKT1,AGC,AKT,NA
AKT,0.4256644200126162,58,KRSA,0.25316455696202533,2,AKT2,AGC,AKT,NA
AKT,0.4256644200126162,58,KRSA,0.25316455696202533,2,AKT3,AGC,AKT,NA
LKB,0.32369802168219564,59,KRSA,0.24050632911392406,1,STK11,CAMK,CAMKL,LKB
PDK1,0.2672488167251972,60,KRSA,0.22784810126582278,1,PDK1,ATYPICAL,PDHK,PDHK
PDK1,0.2672488167251972,60,KRSA,0.22784810126582278,1,PDPK1,AGC,PDK1,NA
PKCA,-0.24745163202420695,61,KRSA,0.21518987341772153,1,PRKCA,AGC,PKC,ALPHA
PKCA,-0.24745163202420695,61,KRSA,0.21518987341772153,1,PRKCB,AGC,PKC,ALPHA
PKCA,-0.24745163202420695,61,KRSA,0.21518987341772153,1,PRKCG,AGC,PKC,ALPHA
RAD53,0.24379075137777795,62,KRSA,0.20253164556962025,1,CHEK2,CAMK,RAD53,NA
DAPK,-0.24038936020461352,63,KRSA,0.189873417721519,1,DAPK1,CAMK,DAPK,DAPK
DAPK,-0.24038936020461352,63,KRSA,0.189873417721519,1,DAPK2,CAMK,DAPK,DAPK
DAPK,-0.24038936020461352,63,KRSA,0.189873417721519,1,DAPK3,CAMK,DAPK,DAPK
DAPK,-0.24038936020461352,63,KRSA,0.189873417721519,1,STK17A,CAMK,DAPK,DRAK
DAPK,-0.24038936020461352,63,KRSA,0.189873417721519,1,STK17B,CAMK,DAPK,DRAK
STE11,-0.23263249185409143,64,KRSA,0.17721518987341772,1,MAP3K1,STE,STE11,MEKK1
STE11,-0.23263249185409143,64,KRSA,0.17721518987341772,1,MAP3K15,STE,STE11,ASK
STE11,-0.23263249185409143,64,KRSA,0.17721518987341772,1,MAP3K2,STE,STE11,MEKK2
STE11,-0.23263249185409143,64,KRSA,0.17721518987341772,1,MAP3K3,STE,STE11,MEKK2
STE11,-0.23263249185409143,64,KRSA,0.17721518987341772,1,MAP3K4,STE,STE11,MEKK4
STE11,-0.23263249185409143,64,KRSA,0.17721518987341772,1,MAP3K5,STE,STE11,ASK
STE11,-0.23263249185409143,64,KRSA,0.17721518987341772,1,MAP3K6,STE,STE11,ASK
STE11,-0.23263249185409143,64,KRSA,0.17721518987341772,1,MAP3K7,TKL,MLK,TAK1
RAF,-0.2225485557347249,65,KRSA,0.16455696202531644,1,ARAF,TKL,RAF,RAF
RAF,-0.2225485557347249,65,KRSA,0.16455696202531644,1,BRAF,TKL,RAF,RAF
RAF,-0.2225485557347249,65,KRSA,0.16455696202531644,1,KSR1,TKL,RAF,KSR
RAF,-0.2225485557347249,65,KRSA,0.16455696202531644,1,KSR2,TKL,RAF,KSR
RAF,-0.2225485557347249,65,KRSA,0.16455696202531644,1,RAF1,TKL,RAF,RAF
MELK,-0.1960701028085464,66,KRSA,0.1518987341772152,1,MELK,CAMK,CAMKL,MELK
NDR,-0.16808154108370188,67,KRSA,0.13924050632911392,1,LATS1,AGC,NDR,NA
NDR,-0.16808154108370188,67,KRSA,0.13924050632911392,1,LATS2,AGC,NDR,NA
NDR,-0.16808154108370188,67,KRSA,0.13924050632911392,1,STK38,AGC,NDR,NA
NDR,-0.16808154108370188,67,KRSA,0.13924050632911392,1,STK38L,AGC,NDR,NA
GSK,0.16645233671894452,68,KRSA,0.12658227848101267,1,GSK3A,CMGC,GSK,NA
GSK,0.16645233671894452,68,KRSA,0.12658227848101267,1,GSK3B,CMGC,GSK,NA
PRKDC,0.1641384691347106,69,KRSA,0.11392405063291139,1,PRKDC,ATYPICAL,PIKK,DNAPK
VRK1,-0.15580276629369896,70,KRSA,0.10126582278481013,1,VRK1,CK1,VRK,NA
MLCK,-0.14657652076616318,71,KRSA,0.08860759493670886,1,MYLK,CAMK,MLCK,NA
MLCK,-0.14657652076616318,71,KRSA,0.08860759493670886,1,MYLK2,CAMK,MLCK,NA
MLCK,-0.14657652076616318,71,KRSA,0.08860759493670886,1,TTN,CAMK,MLCK,NA
PKD,0.11989742944744808,72,KRSA,0.0759493670886076,1,PRKD1,CAMK,PKD,NA
PKD,0.11989742944744808,72,KRSA,0.0759493670886076,1,PRKD2,CAMK,PKD,NA
PKD,0.11989742944744808,72,KRSA,0.0759493670886076,1,PRKD3,CAMK,PKD,NA
ATM,0.11545833633407274,73,KRSA,0.06329113924050633,1,ATM,ATYPICAL,PIKK,ATM
IRAK,-0.10832932542349248,74,KRSA,0.05063291139240506,1,IRAK1,TKL,IRAK,NA
IRAK,-0.10832932542349248,74,KRSA,0.05063291139240506,1,IRAK2,TKL,IRAK,NA
IRAK,-0.10832932542349248,74,KRSA,0.05063291139240506,1,IRAK3,TKL,IRAK,NA
IRAK,-0.10832932542349248,74,KRSA,0.05063291139240506,1,IRAK4,TKL,IRAK,NA
ATR,0.07998970192029486,75,KRSA,0.0379746835443038,1,ATR,ATYPICAL,PIKK,ATR
DYRK,-0.07786825147029658,76,KRSA,0.02531645569620253,1,DYRK1A,CMGC,DYRK,DYRK1
DYRK,-0.07786825147029658,76,KRSA,0.02531645569620253,1,DYRK1B,CMGC,DYRK,DYRK1
DYRK,-0.07786825147029658,76,KRSA,0.02531645569620253,1,DYRK2,CMGC,DYRK,DYRK2
DYRK,-0.07786825147029658,76,KRSA,0.02531645569620253,1,DYRK3,CMGC,DYRK,DYRK2
DYRK,-0.07786825147029658,76,KRSA,0.02531645569620253,1,DYRK4,CMGC,DYRK,DYRK2
DYRK,-0.07786825147029658,76,KRSA,0.02531645569620253,1,HIPK1,CMGC,DYRK,HIPK
DYRK,-0.07786825147029658,76,KRSA,0.02531645569620253,1,HIPK2,CMGC,DYRK,HIPK
DYRK,-0.07786825147029658,76,KRSA,0.02531645569620253,1,HIPK3,CMGC,DYRK,HIPK
DYRK,-0.07786825147029658,76,KRSA,0.02531645569620253,1,HIPK4,CMGC,DYRK,HIPK
DYRK,-0.07786825147029658,76,KRSA,0.02531645569620253,1,PRPF4B,CMGC,DYRK,PRP4
SGK,0.07209200522472332,77,KRSA,0.012658227848101266,1,SGK1,AGC,SGK,NA
SGK,0.07209200522472332,77,KRSA,0.012658227848101266,1,SGK2,AGC,SGK,NA
SGK,0.07209200522472332,77,KRSA,0.012658227848101266,1,SGK3,AGC,SGK,NA
MLK,-0.03485177845866866,78,KRSA,0,1,ILK,TKL,MLK,ILK
MLK,-0.03485177845866866,78,KRSA,0,1,MAP3K10,TKL,MLK,MLK
MLK,-0.03485177845866866,78,KRSA,0,1,MAP3K11,TKL,MLK,MLK
MLK,-0.03485177845866866,78,KRSA,0,1,MAP3K12,TKL,MLK,LZK
MLK,-0.03485177845866866,78,KRSA,0,1,MAP3K13,TKL,MLK,LZK
MLK,-0.03485177845866866,78,KRSA,0,1,MAP3K9,TKL,MLK,MLK
MLK,-0.03485177845866866,78,KRSA,0,1,TNNI3K,TKL,MLK,HH498
