Kinase,Score,Rank,Method,Perc,Qrt,hgnc_symbol,group,KinaseFamily,subfamily
MAPKAPK,-1.0272527242511078,31,KRSA,0.620253164556962,3,MKNK1,CAMK,MAPKAPK,MNK
MAPKAPK,-1.0272527242511078,31,KRSA,0.620253164556962,3,MKNK2,CAMK,MAPKAPK,MNK
CK2,-0.9848856296614028,32,KRSA,0.6075949367088608,3,CSNK2A1,CMGC,CK2,NA
CK2,-0.9848856296614028,32,KRSA,0.6075949367088608,3,CSNK2A2,CMGC,CK2,NA
CK2,-0.9848856296614028,32,KRSA,0.6075949367088608,3,CSNK2A3,NA,NA,NA
CAMK2,-0.9583437403598766,33,KRSA,0.5949367088607594,3,CAMK2A,CAMK,CAMK2,NA
CAMK2,-0.9583437403598766,33,KRSA,0.5949367088607594,3,CAMK2B,CAMK,CAMK2,NA
CAMK2,-0.9583437403598766,33,KRSA,0.5949367088607594,3,CAMK2D,CAMK,CAMK2,NA
CAMK2,-0.9583437403598766,33,KRSA,0.5949367088607594,3,CAMK2G,CAMK,CAMK2,NA
PKCH,0.9563770917976292,34,KRSA,0.5822784810126582,3,PRKCE,AGC,PKC,ETA
PKCH,0.9563770917976292,34,KRSA,0.5822784810126582,3,PRKCH,AGC,PKC,ETA
GSK,-0.9483351343072708,35,KRSA,0.569620253164557,3,GSK3A,CMGC,GSK,NA
GSK,-0.9483351343072708,35,KRSA,0.569620253164557,3,GSK3B,CMGC,GSK,NA
TLK,-0.8866057999490395,36,KRSA,0.5569620253164557,3,TLK1,OTHER,TLK,NA
TLK,-0.8866057999490395,36,KRSA,0.5569620253164557,3,TLK2,OTHER,TLK,NA
PKN,-0.8830798498699569,37,KRSA,0.5443037974683544,3,PKN1,AGC,PKN,NA
PKN,-0.8830798498699569,37,KRSA,0.5443037974683544,3,PKN2,AGC,PKN,NA
PKN,-0.8830798498699569,37,KRSA,0.5443037974683544,3,PKN3,AGC,PKN,NA
HAL,-0.8769853641156072,38,KRSA,0.5316455696202531,3,NPR1,RGC,RGC,NA
ATR,0.8665565338638457,39,KRSA,0.5189873417721519,3,ATR,ATYPICAL,PIKK,ATR
GRK,-0.8651401578894437,40,KRSA,0.5063291139240507,3,GRK1,AGC,GRK,GRK
GRK,-0.8651401578894437,40,KRSA,0.5063291139240507,3,GRK4,AGC,GRK,GRK
GRK,-0.8651401578894437,40,KRSA,0.5063291139240507,3,GRK5,AGC,GRK,GRK
GRK,-0.8651401578894437,40,KRSA,0.5063291139240507,3,GRK6,AGC,GRK,GRK
GRK,-0.8651401578894437,40,KRSA,0.5063291139240507,3,GRK7,AGC,GRK,GRK
RAF,-0.8506252462958149,41,KRSA,0.4936708860759494,2,ARAF,TKL,RAF,RAF
RAF,-0.8506252462958149,41,KRSA,0.4936708860759494,2,BRAF,TKL,RAF,RAF
RAF,-0.8506252462958149,41,KRSA,0.4936708860759494,2,KSR1,TKL,RAF,KSR
RAF,-0.8506252462958149,41,KRSA,0.4936708860759494,2,KSR2,TKL,RAF,KSR
RAF,-0.8506252462958149,41,KRSA,0.4936708860759494,2,RAF1,TKL,RAF,RAF
"NAK",-0.8471339200242176,42,KRSA,0.4810126582278481,2,AAK1,OTHER,"NAK",BIKE
"NAK",-0.8471339200242176,42,KRSA,0.4810126582278481,2,BMP2K,OTHER,"NAK",BIKE
"NAK",-0.8471339200242176,42,KRSA,0.4810126582278481,2,GAK,OTHER,"NAK",GAK
"NAK",-0.8471339200242176,42,KRSA,0.4810126582278481,2,STK16,OTHER,"NAK",MPSK
STKR,-0.8123130912095831,43,KRSA,0.46835443037974683,2,ACVR1,TKL,STKR,TYPE1
STKR,-0.8123130912095831,43,KRSA,0.46835443037974683,2,ACVR1B,TKL,STKR,TYPE1
STKR,-0.8123130912095831,43,KRSA,0.46835443037974683,2,ACVR1C,TKL,STKR,TYPE1
STKR,-0.8123130912095831,43,KRSA,0.46835443037974683,2,ACVR2A,TKL,STKR,TYPE2
STKR,-0.8123130912095831,43,KRSA,0.46835443037974683,2,ACVR2B,TKL,STKR,TYPE2
STKR,-0.8123130912095831,43,KRSA,0.46835443037974683,2,ACVRL1,TKL,STKR,TYPE1
STKR,-0.8123130912095831,43,KRSA,0.46835443037974683,2,AMHR2,TKL,STKR,TYPE2
STKR,-0.8123130912095831,43,KRSA,0.46835443037974683,2,BMPR1A,TKL,STKR,TYPE1
STKR,-0.8123130912095831,43,KRSA,0.46835443037974683,2,BMPR1B,TKL,STKR,TYPE1
STKR,-0.8123130912095831,43,KRSA,0.46835443037974683,2,BMPR2,TKL,STKR,TYPE2
STKR,-0.8123130912095831,43,KRSA,0.46835443037974683,2,TGFBR1,TKL,STKR,TYPE1
STKR,-0.8123130912095831,43,KRSA,0.46835443037974683,2,TGFBR2,TKL,STKR,TYPE2
NUAK,0.7143161220114417,44,KRSA,0.45569620253164556,2,NUAK1,CAMK,CAMKL,NUAK
NUAK,0.7143161220114417,44,KRSA,0.45569620253164556,2,NUAK2,CAMK,CAMKL,NUAK
PDHK,0.6845328782124644,45,KRSA,0.4430379746835443,2,BCKDK,ATYPICAL,PDHK,BCKDK
PDHK,0.6845328782124644,45,KRSA,0.4430379746835443,2,PDK2,ATYPICAL,PDHK,PDHK
PDHK,0.6845328782124644,45,KRSA,0.4430379746835443,2,PDK3,ATYPICAL,PDHK,PDHK
PDHK,0.6845328782124644,45,KRSA,0.4430379746835443,2,PDK4,ATYPICAL,PDHK,PDHK
TTK,0.6658035358552158,46,KRSA,0.43037974683544306,2,TTK,OTHER,TTK,NA
MOS,-0.6373904031437017,47,KRSA,0.4177215189873418,2,MOS,OTHER,MOS,NA
CAMKK,-0.6327400287460807,48,KRSA,0.4050632911392405,2,CAMKK1,OTHER,CAMKK,META
CAMKK,-0.6327400287460807,48,KRSA,0.4050632911392405,2,CAMKK2,OTHER,CAMKK,META
TAO,-0.6311910153844855,49,KRSA,0.3924050632911392,2,TAOK1,STE,STE20,TAO
TAO,-0.6311910153844855,49,KRSA,0.3924050632911392,2,TAOK2,STE,STE20,TAO
TAO,-0.6311910153844855,49,KRSA,0.3924050632911392,2,TAOK3,STE,STE20,TAO
SLK,-0.6265471102295878,50,KRSA,0.379746835443038,2,SLK,STE,STE20,SLK
SLK,-0.6265471102295878,50,KRSA,0.379746835443038,2,STK10,STE,STE20,SLK
WNK,-0.625000139082043,52,KRSA,0.35443037974683544,2,WNK1,OTHER,WNK,NA
WNK,-0.625000139082043,52,KRSA,0.35443037974683544,2,WNK2,OTHER,WNK,NA
WNK,-0.625000139082043,52,KRSA,0.35443037974683544,2,WNK3,OTHER,WNK,NA
WNK,-0.625000139082043,52,KRSA,0.35443037974683544,2,WNK4,OTHER,WNK,NA
RIPK,0.6193139117511265,53,KRSA,0.34177215189873417,2,ANKK1,TKL,RIPK,NA
RIPK,0.6193139117511265,53,KRSA,0.34177215189873417,2,RIPK1,TKL,RIPK,NA
RIPK,0.6193139117511265,53,KRSA,0.34177215189873417,2,RIPK2,TKL,RIPK,NA
RIPK,0.6193139117511265,53,KRSA,0.34177215189873417,2,RIPK3,TKL,RIPK,NA
RIPK,0.6193139117511265,53,KRSA,0.34177215189873417,2,RIPK4,TKL,RIPK,NA
MLCK,0.617701982507799,54,KRSA,0.3291139240506329,2,MYLK,CAMK,MLCK,NA
MLCK,0.617701982507799,54,KRSA,0.3291139240506329,2,MYLK2,CAMK,MLCK,NA
MLCK,0.617701982507799,54,KRSA,0.3291139240506329,2,TTN,CAMK,MLCK,NA
CLK,-0.6157277723598088,55,KRSA,0.3037974683544304,2,CLK1,CMGC,CLK,NA
CLK,-0.6157277723598088,55,KRSA,0.3037974683544304,2,CLK2,CMGC,CLK,NA
CLK,-0.6157277723598088,55,KRSA,0.3037974683544304,2,CLK3,CMGC,CLK,NA
CLK,-0.6157277723598088,55,KRSA,0.3037974683544304,2,CLK4,CMGC,CLK,NA
NIK,-0.6157277723598088,55,KRSA,0.3037974683544304,2,MAP3K14,STE,STE-UNIQUE,NA
BRSK,-0.613411982399603,56,KRSA,0.2911392405063291,2,BRSK1,CAMK,CAMKL,BRSK
BRSK,-0.613411982399603,56,KRSA,0.2911392405063291,2,BRSK2,CAMK,CAMKL,BRSK
ULK,-0.6126402374335986,57,KRSA,0.27848101265822783,2,STK36,OTHER,ULK,FUSED
ULK,-0.6126402374335986,57,KRSA,0.27848101265822783,2,ULK1,OTHER,ULK,ULK
ULK,-0.6126402374335986,57,KRSA,0.27848101265822783,2,ULK2,OTHER,ULK,ULK
ULK,-0.6126402374335986,57,KRSA,0.27848101265822783,2,ULK3,OTHER,ULK,ULK
ULK,-0.6126402374335986,57,KRSA,0.27848101265822783,2,ULK4,OTHER,ULK,ULK
KHS,-0.608011580639531,58,KRSA,0.26582278481012656,2,MAP4K1,STE,STE20,KHS
KHS,-0.608011580639531,58,KRSA,0.26582278481012656,2,MAP4K2,STE,STE20,KHS
KHS,-0.608011580639531,58,KRSA,0.26582278481012656,2,MAP4K3,STE,STE20,KHS
KHS,-0.608011580639531,58,KRSA,0.26582278481012656,2,MAP4K5,STE,STE20,KHS
STE11,-0.5427305125560161,59,KRSA,0.25316455696202533,2,MAP3K1,STE,STE11,MEKK1
STE11,-0.5427305125560161,59,KRSA,0.25316455696202533,2,MAP3K15,STE,STE11,ASK
STE11,-0.5427305125560161,59,KRSA,0.25316455696202533,2,MAP3K2,STE,STE11,MEKK2
STE11,-0.5427305125560161,59,KRSA,0.25316455696202533,2,MAP3K3,STE,STE11,MEKK2
STE11,-0.5427305125560161,59,KRSA,0.25316455696202533,2,MAP3K4,STE,STE11,MEKK4
STE11,-0.5427305125560161,59,KRSA,0.25316455696202533,2,MAP3K5,STE,STE11,ASK
STE11,-0.5427305125560161,59,KRSA,0.25316455696202533,2,MAP3K6,STE,STE11,ASK
STE11,-0.5427305125560161,59,KRSA,0.25316455696202533,2,MAP3K7,TKL,MLK,TAK1
MST,-0.4393478439113397,60,KRSA,0.24050632911392406,1,STK3,STE,STE20,MST
MST,-0.4393478439113397,60,KRSA,0.24050632911392406,1,STK4,STE,STE20,MST
CAMK1,-0.4052053566548981,61,KRSA,0.22784810126582278,1,CAMK1,CAMK,CAMK1,NA
CAMK1,-0.4052053566548981,61,KRSA,0.22784810126582278,1,CAMK1D,CAMK,CAMK1,NA
CAMK1,-0.4052053566548981,61,KRSA,0.22784810126582278,1,CAMK1G,CAMK,CAMK1,NA
CAMK1,-0.4052053566548981,61,KRSA,0.22784810126582278,1,CAMK4,CAMK,CAMK1,NA
CAMK1,-0.4052053566548981,61,KRSA,0.22784810126582278,1,PNCK,CAMK,CAMK1,NA
COT,-0.38998465254534104,62,KRSA,0.21518987341772153,1,MAP3K8,STE,STE-UNIQUE,NA
SGK,0.38252585190796035,63,KRSA,0.20253164556962025,1,SGK1,AGC,SGK,NA
SGK,0.38252585190796035,63,KRSA,0.20253164556962025,1,SGK2,AGC,SGK,NA
SGK,0.38252585190796035,63,KRSA,0.20253164556962025,1,SGK3,AGC,SGK,NA
PEK,-0.3418485119613281,64,KRSA,0.189873417721519,1,EIF2AK1,OTHER,PEK,HRI
PEK,-0.3418485119613281,64,KRSA,0.189873417721519,1,EIF2AK2,OTHER,PEK,PKR
PEK,-0.3418485119613281,64,KRSA,0.189873417721519,1,EIF2AK3,OTHER,PEK,PEK
PEK,-0.3418485119613281,64,KRSA,0.189873417721519,1,EIF2AK4,OTHER,PEK,GCN2
QIK,-0.25392460236557823,65,KRSA,0.17721518987341772,1,SIK1,CAMK,CAMKL,QIK
QIK,-0.25392460236557823,65,KRSA,0.17721518987341772,1,SIK2,CAMK,CAMKL,QIK
PDK1,-0.20041072078833383,66,KRSA,0.16455696202531644,1,PDK1,ATYPICAL,PDHK,PDHK
PDK1,-0.20041072078833383,66,KRSA,0.16455696202531644,1,PDPK1,AGC,PDK1,NA
PLK,0.16212406337236931,67,KRSA,0.1518987341772152,1,PLK1,OTHER,PLK,PLK1
PLK,0.16212406337236931,67,KRSA,0.1518987341772152,1,PLK2,OTHER,PLK,PLK2
PLK,0.16212406337236931,67,KRSA,0.1518987341772152,1,PLK3,OTHER,PLK,PLK2
PLK,0.16212406337236931,67,KRSA,0.1518987341772152,1,PLK4,OTHER,PLK,SAK
PLK,0.16212406337236931,67,KRSA,0.1518987341772152,1,PLK5,NA,NA,NA
AMPK,0.1598542193747075,68,KRSA,0.13924050632911392,1,PRKAA1,CAMK,CAMKL,AMPK
AMPK,0.1598542193747075,68,KRSA,0.13924050632911392,1,PRKAA2,CAMK,CAMKL,AMPK
PKG,-0.15780457103812848,69,KRSA,0.12658227848101267,1,PRKG1,AGC,PKG,NA
PKG,-0.15780457103812848,69,KRSA,0.12658227848101267,1,PRKG2,AGC,PKG,NA
NEK,0.1362313267712154,70,KRSA,0.11392405063291139,1,NEK11,OTHER,NEK,NEK11
NEK,0.1362313267712154,70,KRSA,0.11392405063291139,1,NEK2,OTHER,NEK,NEK2
NEK,0.1362313267712154,70,KRSA,0.11392405063291139,1,NEK3,OTHER,NEK,NEK1
NEK,0.1362313267712154,70,KRSA,0.11392405063291139,1,NEK4,OTHER,NEK,NEK4
NEK,0.1362313267712154,70,KRSA,0.11392405063291139,1,NEK5,OTHER,NEK,NEK1
NEK,0.1362313267712154,70,KRSA,0.11392405063291139,1,NEK6,OTHER,NEK,NEK6
NEK,0.1362313267712154,70,KRSA,0.11392405063291139,1,NEK7,OTHER,NEK,NEK6
NEK,0.1362313267712154,70,KRSA,0.11392405063291139,1,NEK8,OTHER,NEK,NEK8
NEK,0.1362313267712154,70,KRSA,0.11392405063291139,1,NEK9,OTHER,NEK,NEK8
PIM,0.12080303671227297,71,KRSA,0.10126582278481013,1,PIM1,CAMK,PIM,NA
PIM,0.12080303671227297,71,KRSA,0.10126582278481013,1,PIM2,CAMK,PIM,NA
PIM,0.12080303671227297,71,KRSA,0.10126582278481013,1,PIM3,CAMK,PIM,NA
IRAK,0.10840087241814776,72,KRSA,0.08860759493670886,1,IRAK1,TKL,IRAK,NA
IRAK,0.10840087241814776,72,KRSA,0.08860759493670886,1,IRAK2,TKL,IRAK,NA
IRAK,0.10840087241814776,72,KRSA,0.08860759493670886,1,IRAK3,TKL,IRAK,NA
IRAK,0.10840087241814776,72,KRSA,0.08860759493670886,1,IRAK4,TKL,IRAK,NA
ATM,-0.08439488669913783,73,KRSA,0.0759493670886076,1,ATM,ATYPICAL,PIKK,ATM
MTOR,0.07148613503699262,74,KRSA,0.06329113924050633,1,MTOR,ATYPICAL,PIKK,FRAP
PKD,0.05977182777402924,75,KRSA,0.05063291139240506,1,PRKD1,CAMK,PKD,NA
PKD,0.05977182777402924,75,KRSA,0.05063291139240506,1,PRKD2,CAMK,PKD,NA
PKD,0.05977182777402924,75,KRSA,0.05063291139240506,1,PRKD3,CAMK,PKD,NA
LKB,-0.05528694978210573,76,KRSA,0.0379746835443038,1,STK11,CAMK,CAMKL,LKB
RSK,0.04452422279927486,77,KRSA,0.02531645569620253,1,RPS6KA1,AGC,RSK,RSK
RSK,0.04452422279927486,77,KRSA,0.02531645569620253,1,RPS6KA2,AGC,RSK,RSK
RSK,0.04452422279927486,77,KRSA,0.02531645569620253,1,RPS6KA3,AGC,RSK,RSK
RSK,0.04452422279927486,77,KRSA,0.02531645569620253,1,RPS6KA4,AGC,RSK,MSK
RSK,0.04452422279927486,77,KRSA,0.02531645569620253,1,RPS6KA5,AGC,RSK,MSK
RSK,0.04452422279927486,77,KRSA,0.02531645569620253,1,RPS6KA6,AGC,RSK,RSK
RSK,0.04452422279927486,77,KRSA,0.02531645569620253,1,RPS6KB1,AGC,RSK,P70
RSK,0.04452422279927486,77,KRSA,0.02531645569620253,1,RPS6KB2,AGC,RSK,P70
RAD53,-0.03312099330635128,78,KRSA,0.012658227848101266,1,CHEK2,CAMK,RAD53,NA
PKCI,-0.01664222177421519,79,KRSA,0,1,PRKCI,AGC,PKC,IOTA
PKCI,-0.01664222177421519,79,KRSA,0,1,PRKCZ,AGC,PKC,IOTA
